,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
515,515,160,1007,Actually everything there is amazing but the problem is all the time crowded and alot of people special after 12 pm but in weekend from when lotte world open until close they accept millions of people to much people and if you need to play sometimes you need to wating like one hour for one game or 2 hour i just suggest to visit there but in weekdays spical in middle of the week,515,hour,실제로 모든 것이 훌륭하지만 문제는 오후 12시 이후에는 항상 붐비고 많은 사람들이 특별하지만 주말에는 롯데 월드가 열릴 때부터 닫힐 때까지 수백만 명의 사람들이 많은 사람들을 받아들입니다. 게임을 해야 하는 경우 때때로 기다려야 합니다. 한 게임에 1시간 또는 2시간처럼 나는 그곳을 방문하는 것을 제안하지만 평일에는 주중
516,516,161,1013,"Park was very gigantic and price is very reasonable. Nevertheless, after several hours of being inside, we started to get bored, as the attractions are mostly ordinary. Furthermore, food is also above average in terms of price.",516,hour,"공원은 매우 거대했고 가격은 매우 합리적이었습니다. 그럼에도 불구하고, 안에 있는 몇 시간 후에, 우리는 명소가 대부분 평범하기 때문에 지루해지기 시작했습니다. 또한 음식은 가격면에서 평균 이상입니다."
517,517,162,1016,"I was unwell right at the start of my two week's working trip in Seoul. Upon knowing of my condition since 13 Oct 2018, the Club Lounge staff had been very concerned each time they see me, and during breakfasts, would recommend what to drink and eat to better manage the condition of my extreme throat inflammation. Specifically on the 13 Oct 2018 morning, the two Club Lounge staff had helped to find the nearest clinic for me upon request and followed up with me on their own accord an hour later if I was going to the clinic. Another special mention would be the male lobby senior staff who, upon my inquiry of direction, brought me to the clinic for fear I might find it difficult to locate.  Very thankful for the concern and dedication of the hotel staff during my visit to Korea this time. Grateful to have made the acquaintance of the hotel staff.  Regards Room 3002 Guest (8 to 18 Oct 2018)",517,hour,"나는 2주간의 서울 출장을 시작할 때 몸이 좋지 않았다. 2018년 10월 13일부터 내 상태를 알게 된 클럽 라운지 직원은 나를 볼 때마다 매우 걱정했고 아침 식사 중에 극심한 인후 염증의 상태를 더 잘 관리하기 위해 무엇을 마시고 먹을지 추천했습니다. 특히 2018년 10월 13일 아침에 두 명의 클럽 라운지 직원이 요청 시 가장 가까운 진료소를 찾는 데 도움을 주었고 내가 진료소에 가는 경우 한 시간 후에 저절로 따라왔습니다. 또 다른 특별한 언급은 남성 로비 수석 직원이 있는데, 그 직원은 내가 지시를 물었을 때 찾기 어려울까봐 진료소로 데려갔습니다. 이번에 한국을 방문하는 동안 호텔 직원들의 관심과 헌신에 깊이 감사드립니다. 호텔 직원을 알게 되어 감사합니다. 인사실 3002 게스트 (2018년 10월 8일 ~ 18일)"
518,518,163,1021,"We visited the park on a Saturday and it was very crowded and busy .. without fast pass, we had to queue about an hour for each ride. We gave up after two rides , and went shopping at the lotte supermarket instead !",518,hour,우리는 토요일에 공원을 방문했고 매우 붐비고 바빴습니다. 패스트 패스가 없으면 각 타기에 대해 약 1 시간을 기다려야했습니다. 우리는 2번의 놀이기구를 포기하고 대신 롯데마트에서 쇼핑을 했습니다!
519,519,164,1036,This was a great place to take our kids 9 & 13. There’s 4 floors of rides and games. There’s also a lot of fun thrilling rides outside the building that kids and adults will have fun on. We spent about 8 hours here just playing games and ice skating.,519,hour,이것은 우리 아이들 9 & 13을 데려 가기에 좋은 장소였습니다. 4 층의 놀이기구와 게임이 있습니다. 건물 밖에는 아이들과 어른들이 모두 신나게 즐길 수 있는 스릴 넘치는 놀이기구가 많이 있습니다. 우리는 게임과 아이스 스케이팅을하는 데 약 8 시간을 보냈습니다.
520,520,165,1052,"Ok if you're from the US like I am and are used to going to big theme parks like Universal studios, six flags, and disneyland, then you're going to be disappointed. If you rarely go to large theme parks, then you'll like lotte world. I really didnt like lotte world because it was so tiny that I could cover the entire amusement park in under 4 hours. I don't know about other countries, but in America, disneyland is so huge that it takes a whole day just to cover one section of the park. Compared to the disneyland in LA, lotte world is like 1/10 the size. It's just so tiny and the rides were not really ""thrilling"" at all. The horror house was literally a 10 minute 3D video for 5 year olds. If you have young kids, then lotte world wouldn't be a bad choice, but if you're over 15 years old, I suggest everland over lotte world.",520,hour,"좋아, 당신이 나와 같은 미국 출신이고 유니버설 스튜디오, 식스 플래그, 디즈니랜드와 같은 큰 테마파크에 가는 데 익숙하다면 실망할 것입니다. 대형 테마파크에 거의 가지 않는다면 롯데월드가 마음에 드실 겁니다. 저는 롯데월드가 너무 작아서 4시간 안에 놀이동산 전체를 다 둘러볼 수 있어서 별로 마음에 들지 않았습니다. 다른 나라는 모르겠는데 미국은 디즈니랜드가 워낙 커서 공원의 한 구역을 다 둘러보는데도 하루가 걸립니다. LA 디즈니랜드와 비교하면 롯데월드는 1/10 크기다. 그것은 단지 너무 작고 놀이기구는 실제로 ""스릴 만점""이 아니 었습니다. 공포의 집은 말 그대로 5세 어린이를 위한 10분짜리 3D 비디오였습니다. 어린 자녀가 있다면 롯데월드도 나쁘지 않은 선택이겠지만 15세 이상이라면 롯데월드보다 에버랜드를 추천합니다."
521,521,166,1064,"This was part of my tour visit to Lotte world , there's a indoor and outdoor theme park , shopping mall , we spend around 2-3 hours here . The theme park have been operating for some years now . It's a big run down",521,hour,"이것은 롯데 월드 방문의 일부였습니다. 실내 및 실외 테마 파크, 쇼핑몰이 있습니다. 우리는 여기서 약 2-3 시간을 보냅니다. 테마 파크는 이제 몇 년 동안 운영되었습니다. 큰 하락이다"
522,522,167,1068,"If you're planning to go to Lotte World, i suggest you not unless you're going for the kids ride only! This place is suuuuper crowded even on a Monday! So crowded and most rides would cost you minimum 1 hour to 2 hours max waiting in queue!  I went there around 10am+ and i was only able to play 1 ride and that 1 ride had me waited 2 hours in queue. Yes it was a fun ride but will i go for another ride and wait for hours? Hell no!  And the Magic Pass app is a useless app, can't reserve any rides at all! Wasted my hald day there.",522,hour,"롯데월드에 갈 계획이라면 어린이 전용 놀이기구가 아니라면 가지 않는 것이 좋습니다! 이곳은 월요일에도 사람이 엄청나게 많습니다! 너무 붐비고 대부분의 놀이기구는 대기열에서 최소 1시간에서 최대 2시간을 기다려야 합니다! 나는 오전 10시 이상에 거기에 갔고 나는 1 번의 타기 만 할 수 있었고 그 1 번의 타기로 대기열에서 2 시간을 기다렸습니다. 예, 재미있는 놀이기구였습니다. 하지만 다른 놀이기구를 타고 몇 시간을 기다려야 할까요? 젠장 안돼! 그리고 Magic Pass 앱은 쓸모없는 앱이며 놀이기구를 전혀 예약할 수 없습니다! 그곳에서 하루를 낭비했습니다."
523,523,168,1079,Traffic took almost 3 hours from Jung-gu and the lines for rides inside Lotte World were more than 60 minutes. Navigation for our senior family member was not smooth sailing as the elevator was always full and only stsirs from basement to ground. The place has a lot to offer but the shoulder-to-shoulder guests made it difficult to enjoy during December holidays.,523,hour,"중구에서 교통체증이 3시간 가까이 걸렸고, 롯데월드 내 놀이기구는 60분 넘게 줄을 섰다. 엘리베이터가 항상 가득 차 있었고 지하실에서 지상으로 만 흔들 렸기 때문에 노인 가족 구성원을위한 탐색은 순조로운 항해가 아니 었습니다. 이곳은 제공할 것이 많지만 어깨를 나란히 하는 손님으로 인해 12월 휴가 동안 즐기기가 어려웠습니다."
524,524,169,1084,"Visited on a day that was pouring with rain with the hopes that the world's (apparently) largest indoor themepark would have something to offer. Even for a Monday, the place was packed. To make it worse, the outdoor attractions shut down in the rain, making indoors even more crowded. There were three-hour queues snaking around the park! If you're used to the likes of Universal Studios, I would say to give Lotte World a miss if you're only in Seoul for a week.",524,hour,세계에서 (분명히) 가장 큰 실내 테마파크가 뭔가를 제공할 것이라는 희망과 함께 비가 쏟아지는 날에 방문했습니다. 월요일인데도 자리가 꽉 찼다. 설상가상으로 야외 어트랙션은 우천 시 문을 닫아 실내를 더욱 붐빈다. 공원 주변에는 3시간 동안 줄을 서는 줄이 있었습니다! 유니버셜 스튜디오 같은 곳에 익숙하다면 일주일만 서울에 있으면 롯데월드에 그리워하고 싶다.
