,이름,별점,리뷰,날짜
837,안병록,5,(Translated by Google) It is quiet and clean.  (Original) 조용하고 깨끗하다,a year ago
838,Heondeuk Hong,5,,a year ago
839,새벽나무,5,(Translated by Google) You name it really well. The open sky was so pretty.  (Original) 이름을 정말 잘 지었다. 탁 트인 하늘이 너무 예뻤다.,a year ago
840,Danny,5,,a year ago
841,조성춘,5,,a year ago
842,Hong Nguyen,2,"(Translated by Google) It’s a bit dark at 6:30 on February 12th, so it’s scary. So, go up the stairs and install some lights there.  (Original) 2월 12일 6:30분에 좀 어두워서 좀 무섭거든요? 그래서 계단 다 올라가고 거기에 전등좀 설치해 주세요.ㅜㅜ",a year ago
843,junghoon kim,4,"(Translated by Google) The scenery is nice Honestly, it shines in winter~~  (Original) 경치 좋네요 솔직히 겨울에는 비추에요~~",a year ago
844,최광수,5,(Translated by Google) I have a frustrated heart~~~~~~~  (Original) 답답한 마음이 사~~~~~~~악,a year ago
845,선경고,4,"(Translated by Google) I exercised as I climbed the stairs and walked around and healed I recommend it in the Corona Era, where there is a lack of exercise like these days.  (Original) 모처럼 계단을 오르면서 운동도 하고 주변을 산책하면서 힐링했어요 요즘처럼 운동부족인 코로나시대에 강추합니다~",a year ago
846,Valencia e,5,(Translated by Google) Wide and open in the winter  (Original) 넓고 탁트임 겨울엔 허허벌판,a year ago
847,설주,4,"(Translated by Google) Nanjido, where World Cup Park is located, was once used as a landfill for household waste produced by the citizens of Seoul. At that time, the sharp smell emitted from the Nanjido waste landfill vibrated the entire neighborhood, and the white dust (fine dust) greatly polluted the surrounding environment. In addition, there was a wastewater treatment plant at the beginning of the road to the landfill, so the living environment was the worst.  On such days when low pressure valleys were formed on Nanjido, or when there was a strong daily temperature difference, the crispy odor emitted from the landfill was lowered and gradually spread to a wider area. On a non-wind or foggy day. It was difficult to even breathe because the cloudy air filled with moisture seldom disappears.  Residents who lived nearby are suffering, but the scavenger, who used Nanjido's garbage pile as a home for his life, scoured the garbage mountain all day long, diligently choosing and choosing recyclable items. Nanjido, where the current World Cup Park is located, was the place where they lived a life of unspeakable misery.  Then, after the stabilization project, the place was reborn as a park where life lived and returned to the side of the citizens of Seoul. According to a bird's eye view of the World Cup Park,'Peace Park' where people and nature meet peacefully,'Haneul Park' in contact with the sky,'Noeul Park', which is said to be the most beautiful sunset, and'Nanjicheon Park' where willow branches bloom.  Among them, I found Haneul Park. After parked on the side of the road in front of the resource recovery facility that crosses Haneul Park and Noeul Park, there are long lines of forsythia on both sides of the road going up Haneul Park with a slow pace, but it seems that the long hibernation has not yet woke up. In the middle of the way up, a gas dust collection facility is noticeable, which only tells you that this place was once a landfill. It is said that the landfill gas collected in the collection well is collected at resource recovery facilities through pipes and is reproduced as district heating fuel and supplied to nearby apartments and buildings such as the World Cup Stadium.  When you go up to the top of Haneul Park, an electric car is running, and the fee is 2,000 won. It is recommended for those who have discomfort in their legs or have difficulty moving up and down. At the entrance to the top of Haneul Park, there are silver grass and standing information desks, and if you go up the stairs to the right, there are visitor information centers, restrooms, and shops.  The view of Haneul Park from the visitor information center is a desolate winter landscape. The silver grass of the silver grass field divided by zones is already cut and empty, and there are only sculptures in several places. Go to the Sky Observatory (which has a wind turbine and can overlook the Han River) and look at the Han River, and you can see Seongsan Bridge and the World Cup Bridge under construction, and Nanji Han River Park.  Gayang-dong, Yeomchang-dong, Mok-dong, and Yeongdeungpo areas can be seen in the distance across the Han River. It has an unobtrusive taste that doesn't bother your eyes. Moving the seat to its original location, you can see Digital Media City, Maebongsan Mountain, World Cup Stadium, TBS Traffic Broadcasting, and Bukhansan Mountain in the distance. It is a place where you can climb the Haneul Park and see the Seoul skyline directly. Meanwhile, you can witness a great ecological healing site.  (Original) 월드컵공원이 있는 난지도는 한때 서울시민들이 배출해 낸 생활쓰레기매립지로 사용되던 곳입니다. 당시만 해도 난지도 쓰레기 매립지에서 배출되는 매퀘한 냄새는 온동네를 진동했고 희뿌연 분진(미세먼지)은 주변환경을 크게 오염시기도 했었습니다. 여기에 더해 매립지로 가는 길 초입에는 오폐수처리장이 있어서 생활환경은 최악이었습니다.  그런 난지도에 저기압 골이 형성되거나 일교차가 심하여 안개가 끼는 날에는 매립지에서 방출되는 매퀘한 냄새는 낮게 깔려 더욱 심하고 넓은 지역으로 점차 퍼져 나가기 일수였습니다. 바람이 불지않거나 안개낀 날. 습기를 잔뜩 머금은 탁한 공기는 좀처럼 사라지지 않아 숨쉬는 것 조차 힘들 정도였습니다.  인근에 살았던 주민들 고통도 고통이지만 난지도 쓰레기 더미를 삶의 터전으로 삼았던 넝마주이는 쓰레기산을 온 종일 뒤지고 뒤지며 재활용 가능한 물건을 부지런히도 고르고 골랐습니다. 그 분들의 삶이란 이루 말할 수 없을 정도로 비참한 삶을 살았었던 곳이 지금의 월드컵공원이 있는 난지도입니다.  그러던 곳이 안정화 사업을 거친 후 생명이 살아 숨쉬는 공원으로 다시 태어나 서울시민의 곁으로 돌아왔습니다. 월드컵 공원의 안내 조감도에 의하면 사람과 자연이 평화롭게 만나는 '평화의 공원' 하늘과 맞닿은 '하늘공원'  노을이 가장 아름답게 펼쳐진다는 '노을공원' 버들가지가 피어나는 '난지천공원' 으로 이루어져 있습니다.  그 중 하늘공원을 찾았습니다. 하늘공원과 노을공원을 가로지르는 자원회수시설 앞 도로변에 주차한 후 느린 걸음으로 하늘공원을 오르는 길 양 옆에는 개나리가 길게 줄지어 있는데 긴 겨울잠에서 아직 깨어나지는 않은 듯 합니다. 오르는 길 중간 중간에는 가스집진시설이 눈에 띠어 이곳이 한때 쓰레기매립지임을 알려줄 뿐입니다. 포집정에 모인 매립가스는 관을 통해 자원회수시설에 모여 지역난방연료로 재생산되어 인근 지역 아파트와 월드컵 경기장 등의 건물에 공급하고 있다고 합니다.  하늘공원 정상부에 오르면 맹꽁이 전기차가 운행하고 있는데 이용료는 2,000원 입니다. 다리가  불편하거나 오르내리기가 힘드신 분을 이용해 볼만 합니다. 하늘공원 정상부 초입에는 억새풀과 입석 안내석이 서 있고 오른쪽으로 난 계단을 오르면 탐방객 안내소와 화장실, 매점이 있는데 코로나 영향인지 안내소와 매점은 굳게 닫혀있습니다.  탐방 안내소에서 바라본 하늘공원의 모습은 황량한 겨울 풍경 그대로 입니다. 구역구역별로 구분지은 억새풀밭의 억새풀은 이미 베어져 텅빈 그  자체이고 군데군데 조형물만 휑하니 자리하고 있을 뿐입니다. 하늘 전망대(풍력발전기가 있고 한강을 조망할 수 있는)로 이동하여 한강을 보니 성산대교와 공사중인 월드컵 대교가 눈 아래로 내려다 보이고 난지한강공원이 코 아래로 내려다 보입니다.  한강 건너편으로 가양동, 염창동, 목동,  영등포일대가 저 멀리 보입니다. 눈 앞에 거스릴 것 없는 탁 트인 맛이 있습니다. 자리를 원래의 위치로 옮겨 하늘공원 정상 초입에서 보는 한강 반대편 모습은 디지털 미디어시티, 매봉산, 월드컵경기장, TBS교통방송이 보이고 저 멀리 북한산이  보입니다. 하늘공원에 올라 서울의 스카이라인을 직접 확인할 수 있는 곳입니다. 한편 대단한 생태치유의 현장을 목도할 수 있습니다.",a year ago
848,이용연,4,,a year ago
849,조하나,5,,a year ago
850,준혁이,4,,a year ago
851,김준휘,5,,a year ago
852,박승현,5,"(Translated by Google) It’s winter, so it’s completely private The paddle bus is running as it is. Good for walking  (Original) 겨울이라 그런가 완전 민둥산 됐어요 맹꽁이버스는 그대로 운영하더라구요 걷기엔 좋아요",a year ago
853,ByeongGeon Shim,5,(Translated by Google) best  (Original) 최고,a year ago
854,신보리맘,5,,a year ago
855,Minseon Kim,4,"(Translated by Google) I went to see the sunset, but it was a pity that the sky was a little cloudy. In winter, the park is open at 6 o'clock, so you can't see the night view.  (Original) 일몰 보러갔는데 하늘이 좀 흐려서 아쉬웠어요. 동계에는 공원 운영시간이 6시라 야경은 볼 수가 없네요.",a year ago
856,Youngim Lee,5,(Translated by Google) You did a good job on a warm day.  (Original) 모처럼 따뜻한 날 산책 잘하고 왔네요.,a year ago
857,sin young park,5,,a year ago
858,박영민,5,(Translated by Google) Comfort~!  (Original) 편안함~!,a year ago
859,돌아갈래까미랑,4,"(Translated by Google) I went there after a while, but my chest was open.  (Original) 간만에 갔는데 가슴이 뻥 뚫렸어요",a year ago
860,seon nam,4,(Translated by Google) cool  (Original) 멋져요,a year ago
861,고문정,3,"(Translated by Google) The silver grass was cut down to prevent crowds of visitors from corona, but the view is very good and the sunset is pretty  (Original) 코로나로 관람객 몰리지않도록 억새를 다 베어내서 휑하지만 전망이 매우좋고 석양이 예뻐요",a year ago
862,SemBe Be,4,so many grass. electric car provided but recommend to walk up by stars instead. nice scenery city view and 한강,a year ago
863,bright cho,4,,a year ago
864,JS Y (HI),5,(Translated by Google) Great place to see Seoul night view  (Original) 서울 야경보기 좋은곳,a year ago
865,이영서,3,,a year ago
866,김성환,5,,a year ago
867,황인호,4,"(Translated by Google) Winter Sky Park. There aren't many people from Corona, but it's romantic. A place where all silver grass is not being cut, but old memories are buried. Hope the corona passes quickly.  (Original) 겨울 하늘공원. 코로나로 사람들이 별로 없지만 낭만이 있네요. 억새가 다 베고 없지만 옛추억이 묻어있는곳. 코로나가 빨리 지나가기 바랍니다.",a year ago
868,권우철,4,(Translated by Google) Great for walking course  (Original) 산책코스로 좋아요,a year ago
869,고우일,5,(Translated by Google) A place where you can feel the seasons up close  (Original) 가까이서 계절 느낄 수 있는 곳,a year ago
870,소업고뛰는놈,5,,a year ago
871,YeungSoo Shin,4,(Translated by Google) Sky stairs and scorpion grass It became a large flat land and it was clear.  (Original) 하늘 계단과  전갈대밭 잔디가 드넓은 평지로 되어 확 뚫였어요.,a year ago
872,콩이와하루,5,,a year ago
873,김수영,5,,a year ago
874,yoon andy,4,Cool place to work around,a year ago
875,오세열 [심현],4,,a year ago
876,토미박의 이중생활TV,3,"(Translated by Google) Noeul Park is wider and there are a lot more to see, but it's similar and similar. Go Home Plus and get 30,000 won worth of free parking.  (Original) 노을공원이 더 넓고 좀더 볼게 많습니다 근데 비슷비슷합니다 홈플러스가서 3만원 어치사고 무료주차 하세요",a year ago
877,정동규,4,,a year ago
878,장성수,5,(Translated by Google) awesome  (Original) 멋지네요,a year ago
879,지금은 배낭여행중,5,"(Translated by Google) It's a quiet and good place to walk on weekdays, Despite the cold weather... I sweat after turning around.  (Original) 평일이라 조용하고 산책하기 좋은곳, 추운 날씨에도 불구하구... 한바퀴 돌고나면 땀나요.",a year ago
880,홍,4,(Translated by Google) Walking in a cool and open place makes me feel good~  (Original) 시원하고 탁 트인 곳에서 걸으니 기분이 좋아지네요~,a year ago
881,J,5,"(Translated by Google) There are places like this in Seoul! It's good for a light outing, Small but easy to go  (Original) 서울에 이런곳이 있다니요! 가볍게 나들이가기에도 좋고, 작지만 가기 너무 편해요",a year ago
882,JJ Park,5,"(Translated by Google) If I come here, all my thoughts will disappear while staying here, where my mind becomes peaceful... ...  (Original) 난 여기만 오면 모든 잡생각이 여기 머물동안만은 싹다 없어진다  마음이 평화로워지는 곳... ...",a year ago
883,홍성주,5,,a year ago
884,강희철,5,,a year ago
885,Gyubong Kim,5,(Translated by Google) Nice place for a quiet walk  (Original) 조용히 산책하기 좋은곳,a year ago
886,김성식,5,,a year ago
887,심현택,5,"(Translated by Google) The area is 58,000 pyeong. In commemoration of the 17th World Cup Football Competition in 2002, Nanjido Garbage Landfill, which was contaminated with urban household waste, was put into operation from October 1999 and opened on May 1, 2002 to restore the natural ecosystem.  Together with Peace Park, Nanjicheon Park, Nanji Hangang Park, and Noeul Park, the five parks around the World Cup Stadium will be formed.  When viewed from the World Cup Stadium, among the two peaks of Nanjido It is a park built on the left, and after ground stabilization work with contaminated leachate treatment was performed, grassland plants and trees were planted to restore the natural ecosystem.  The overall shape is square, and by themes, it is a grass planting site, sunchoji, rock garden, hybrid grassland, facility site connection route, and sunflower It consists of a planting site, a buckwheat planting site, an observation rest area, an observatory, and a wind turbine.  Because it was created for the purpose of restoring the ecological environment, There are few convenient facilities, and there are no convenience stores, so you need to prepare drinks or snacks in advance.  Toilets are equipped with visitor information centers and simple toilets at key points, and visitor information centers are equipped with disabled lamps and dedicated toilets so that even the disabled can easily use them.  In addition to these features, what distinguishes Haneul Park from other parks is that it uses natural energy. Here, 100kW of electric power is produced from a 30m high power generation tower using five giant pinwheels and used as an energy source for its own facility.  In addition, natural gas fuel is supplied to the World Cup Stadium and surrounding areas by refining and processing the abundant methane gas generated from the garbage pile.  The road is from World Cup Stadium Peace Park to World Cup Park overpass Pass the stairs made of environmentally friendly logs Or, a shuttle that cycles between the World Cup Stadium and Haneul Park There are two ways to go by bus.  To the highest point on Nanjido, North Hansan to the north, and to the east Namsan and Daehan Life Insurance 63 Building, South Han River, West Haengju acidity is seen.  (Original) 면적은 5만 8000평이다. 2002년 제17회 월드컵축구대회를 기념해 도시의 생활폐기물로 오염된 난지도 쓰레기매립장을 자연생태계로 복원하기 위해 1999년 10월부터 사업에 들어가 2002년 5월 1일 개원하였다.  평화공원·난지천공원·난지한강공원·노을공원과 함께 월드컵경기장 주변의 5대 공원을 이룬다.  월드컵경기장에서 볼 때 난지도의 2개 봉우리 가운데 왼쪽에 조성된 공원으로, 오염된 침출수 처리와 함께 지반안정화 작업을 한 뒤 초지식물과 나무를 심어 자연생태계를 복원하였다.  전체적인 형태는 정사각형이며, 테마별로 억새 식재지, 순초지, 암석원, 혼생초지, 시설지 연결로, 해바라기 식재지, 메밀 식재지, 전망휴게소, 전망대, 풍력발전기 등으로 구성되어 있다.  생태환경을 복원할 목적으로 조성되었기 때문에 인공 적인 편의시설은 거의 없고, 간이 상점도 없어 음료수나 간식은 미리 준비해야 한다.  화장실은 탐방객 안내소와 주요 지점에 간이 화장실이 배치되어 있고, 장애인들도 쉽게 이용할 수 있도록 탐방객 안내소 등에는 장애인 램프와 전용 화장실이 갖추어져 있다.  이러한 특징 외에 하늘공원이 다른 공원과 특히 구별되는 것은 자연에너지를 사용한다는 점이다. 이곳에는 5개의 거대한 바람개비를 이용한 30m 높이의 발전타워에서 100kW의 전력을 생산해 자체 시설의 에너지원으로 사용한다.  또 쓰레기 더미에서 발생하는 풍부한 메탄가스를 정제 처리해 월드컵경기장과 주변 지역에 천연가스 연료를 공급한다.  가는 길은 월드컵경기장 평화공원에서 월드컵공원 육교 를 건너 환경친화적인 통나무 원목으로 만든 계단을 통 하거나, 월드컵경기장과 하늘공원 사이를 순환하는 셔틀 버스를 통하는 2가지 방법이 있다.  난지도에서 가장 높은 곳으로, 북쪽으로는 북한산, 동쪽 으로는 남산과 대한생명63빌딩, 남쪽으로 한강, 서쪽 으로는 행주산성이 보인다.",a year ago
888,James Lee,5,,a year ago
889,Choy Kaifuk,3,,a year ago
890,늦든남,5,(Translated by Google) Lets you have a room~  (Original) 여유를 가지게 합니다~,a year ago
891,두부두부,4,,a year ago
892,김동현,4,,a year ago
893,정Sue,5,(Translated by Google) It is an open place and the view of the Han River is very good.  (Original) 탁트인 곳 이고 한강 전망이 아주 좋아요,a year ago
894,min-gyu Lee,5,,a year ago
895,hanamichi,4,,a year ago
896,Ian Jeff,4,(Translated by Google) City center healing space  (Original) 도심 속 힐링 공간,a year ago
897,변동학,5,,a year ago
898,박성욱,5,,a year ago
899,김상천,4,,a year ago
900,Youngam Sr,4,"(Translated by Google) It is an empty field because all reeds have been cut off. Still, the scenery is very good  (Original) 갈대를 다 베어버려서 허허벌판임. 그래도 경치가 참 좋음",a year ago
901,Hyun Ji Kim,5,,a year ago
902,윤윤,5,,a year ago
903,최시훈,5,,a year ago
904,민병훈,5,(Translated by Google) Pedestrian passage classification improved by road maintenance.  (Original) 보행자용 통로구분 도로정비를해서 좋아졌습니다.,a year ago
905,이기동,4,"(Translated by Google) Some toilets were closed due to Corona C19 distance, and the chairs in the park can not be used  (Original) 코로나 C19 거리두기로 일부 화장실이폐쇠되였고 공원네 의자도 사용불가",a year ago
906,joonwoo ahn,5,(Translated by Google) Scenic Chan  (Original) 경치짱,a year ago
907,갓킹,5,(Translated by Google) great  (Original) 좋아,a year ago
908,Anna Kim,5,There are awesome place. Fresh air on the top and good coffee.,a year ago
909,Candy Lee,5,(Translated by Google) The Metasequoia Road is so good to walk throughout the four seasons.  (Original) 메타세콰이어길은 사계절 내내 걷기 너무 좋아요~여러분 꼭 한번 가보세용~,a year ago
910,신윤근,5,"(Translated by Google) It was corona now, so I'm sorry to cut all the reeds....  (Original) 지금은 코로나였기에 갈대를 다 잘라서 ㅜㅜ 아쉽....",a year ago
911,Joon cho,5,(Translated by Google) It is good for families and couples to relax.  (Original) 가족들이나 연인들이 한가하게 산착하기 좋네요.,a year ago
912,벨투아TV,3,(Translated by Google) passed  (Original) 지나갔음,a year ago
913,김깔,5,(Translated by Google) There is no silver grass right now. It was nice though it was open  (Original) 지금 억새는 없습니다. 그래도 탁트여서 좋았어요,a year ago
914,김재인,4,,a year ago
915,Yongshi Jung,4,,a year ago
916,김경식,1,,a year ago
917,진구검객,4,,a year ago
918,병준김,5,,a year ago
919,eunyoung Han,5,,a year ago
