,이름,별점,리뷰,날짜
783,서대혁,4,"(Translated by Google) The place where I was tortured is a place where children are scared, but I can get to know the hearts of independent fighters. However, there is a lot of time to go outdoors, so you need an umbrella or raincoat when it rains or snows.  (Original) 고문 받던 장소는 아이들이 무서워 하지만 독립투사들의 마음을 알 수 있는 장소입니다. 다만 야외로 이동하는 시간이 많아서 비나 눈이 올 때는 우산이나 우의가 필요합니다.",a year ago
784,haeul jun,5,,a year ago
785,Giyun Gwak PU,5,,a year ago
786,Sooyeon Chung,5,,a year ago
787,Kkang Ryu,5,(Translated by Google) It is a great place to go with children. It is a place where you will remember the sad history and the sacrifices of our ancestors. I am grateful for their sacrifices for the existence of the present Republic of Korea.  (Original) 아이들과 가볼만한 장소 입니다. 슬픈 역사와 선조들의 희생을 기억하게 되는 곳입니다. 현재의 대한민국이 존재함에 그분들의 희생에 감사하게 됩니다.,a year ago
788,백재영,5,,a year ago
789,봄하루,5,,a year ago
790,kh jason,5,,a year ago
791,김종권 (쫑사마),5,"(Translated by Google) There is no way to reverse history, but I will remember it to the end.  (Original) 역사를 되돌릴수는 없지만 끝까지 기억하겠습니다.",a year ago
792,joon K,5,(Translated by Google) It was a time to feel the will and hardships of the children and independence activists.  (Original) 아이들과 독립운동가들의 의지와 고초를 느낄 수 있었던 시간이었네요.,a year ago
793,백수진,4,(Translated by Google) I went with an older child Understand the pain of the Japanese colonial era a little I could feel it  (Original) 고학년 아이와 함께 갔습니다 일제시대의 아픔을 조금이나마 이해하고 느낄수있었어요,a year ago
794,BK Lee,5,Historical place,a year ago
795,김지은,4,(Translated by Google) It’s scary because there are not many visitors.  (Original) 관람객이 많지않아 무서웟습니다,a year ago
796,TV최강티비,5,"(Translated by Google) If you are a Korean citizen, if you visit Seoul, A meaningful place that you definitely want to visit once  Respect and regret for the independent fighters, And a strange place where fear intersects  From the period of Japanese colonial rule Korea’s independence and modern history You can experience the history of democracy  Internet reservation is required the day before your visit!  (Original) 대한민국 국민이라면, 서울을 방문하게 된다면 꼭 한 번 들리면 좋을 의미있는 장소  독립투사들에 대한 존경심과 안타까운 마음, 그리고 두려움이 교차하는 묘한 장소  일제강점기 시대부터 근현대 역사까지 우리나라의 독립과 민주주의의 역사를 체험할 수 있는건  방문 전일 인터넷 예약은 필수!",a year ago
797,No.29 oWL,5,Goooood !!!!!,a year ago
798,jihoon park,4,(Translated by Google) It is good to study history while walking closely with the children.  (Original) 아이들과 찬찬히 거닐면서 역사공부도 하고 좋습니다.,a year ago
799,NICOLE JEN,5,,a year ago
800,김승철,5,,a year ago
801,Sukhwan Jung,3,,a year ago
802,최프로가 되고싶으다.,5,(Translated by Google) Not to be forgotten in the future  (Original) 앞으로도 잊여지지 말기로,a year ago
803,한정임,5,"(Translated by Google) It's been a long time since I went there with my family, many things have changed~ The coronavirus is still there, but there was no big discomfort because it was a reservation and coming back. Various age groups from children to adults came, and the weather was sunny, so I went there in a pleasant way^^ It seems that I came to think of the national weather and spirit once again~ Although Korea is not a lot of things both inside and outside, and there are so many dissatisfaction with the domestic politics, politicians not only the people once a month, at least once a quarter. I thought it would be nice to look back to it ^^  (Original) 오랫만에 가족과 함께 다녀왔네요,여러가지가 바뀌었더라구요~코로나사태가 여전하지만 예약하고 다녀오는거라 큰 불편함은 없었구요,어린이로부터 어른까지 다양한 연령층들이 오셨더라구요,날씨까지 화창해서 기분좋게 다녀왔습니다^^다시한번 민족적기상과 정신을 떠올리게 된것같아요~대한민국이 비록 지금 안밖으로 많은 일들이 아니 국내 정치계에 불만들이 참 많은 입장에서 국민들만이 아닌 정치가들도 한달에 한번 최소 1분기에 한번 이라도 짬을내어 정기적으로 돌아보는것도 좋을거같겠다 싶더라구요^^",a year ago
804,베리알럽,5,,a year ago
805,Mr.신,5,,a year ago
806,울컥마님,5,(Translated by Google) I was saddened by the pain of history It was nice to be with my son  (Original) 역사의 아픔에 서글펐지만 아들과 함께해서 좋았다,a year ago
807,권용수,4,(Translated by Google) Recommended to visit  (Original) 방문추천,a year ago
808,정여진,5,"(Translated by Google) It was a really meaningful place. Thanks to the independence activists, you know we are there.  (Original) 정말 뜻깊은 곳이였습니다. 독립운동가분들 덕분에 저희가 있음을 알게됩니다",a year ago
809,김인수,5,(Translated by Google) Yesterday is today and tomorrow  (Original) 어제가 오늘이고 내일,a year ago
810,Chong Yeol Kim,3,,a year ago
811,김지유,5,(Translated by Google) I went to educate the children... It is a place that leaves deep lessons for adults too.  (Original) 아이들 교육하려고 갔는데... 어른들에게도 깊은 교훈을 남기는 곳이네요ㅠㅠ,a year ago
812,태희김,5,"(Translated by Google) It was an opportunity to recapture the attitude of patriotism through the scene of history,  (Original) 역사의 현장을 통해 애국하는 마음가짐을 다시 잡아볼 기회가 되었네요,",a year ago
813,김미정,5,"(Translated by Google) I went there because it was corona. It was right after the subway, so it was okay to move. The inside of the building is a little cold, so it would be nice to wear warm clothes.  (Original) 코로나라서 그런지 한적하니 다녀왔어요. 지하철 나와서 바로 있어 이동도 괜찮았어요. 건물 안은 좀 추워서 따뜻하게 입으시면 좋을꺼 같아요",a year ago
814,낫띵,5,(Translated by Google) It's great to preserve it as it was then  (Original) 그때 그대로 보존해둔게 대단함,a year ago
815,장지영,5,"(Translated by Google) Visit with children. My 7-year-old son said, ""I must have regretted it.."" In the dungeon, we cried for being scared. I was so upset.  (Original) 아이들이랑 방문. 7살 아들이 ""억울했겠다.."" 라고 말함. 지하 감옥에서는 무섭다고 울었음. 울컥울컥했음.",a year ago
816,이민희,5,,a year ago
817,White SM,5,"(Translated by Google) March 1st, 21st... It was a really meaningful time to feel the weight of the Taegeukgi that many of the ancestors protected, although I couldn't shout out my mouth to hurray for Korea's independence because it rained and was more gruesome and gritty.  (Original) 21년 3월 1일... 비가와서 더 처연하고 울컥했던, 차마 부끄러워 대한독립만세를 입밖으로 외치지는 못했지만 수많은 선열들이 지켜낸 태극기의 무게감을 느낄 수 있는 정말 의미있는 시간이었습니다.",a year ago
818,함정식,5,(Translated by Google) It's a place where not only children but also adults feel a lot  (Original) 아이들 뿐만 아니라 어른까지도 많은 걸 느끼게 해주는 곳이네요,a year ago
819,구연경,5,,a year ago
820,김창근,5,,a year ago
821,전영석,5,(Translated by Google) Worth a visit. Children's education combined.  (Original) 가볼만 함. 자녀 교육 겸.,a year ago
822,치앙라이,5,(Translated by Google) Be sure to visit.. I've been to Lushun Prison in Dalian and it feels similar.. Let's remember the painful history.  (Original) 꼭 가보시길.. 대련에 뤼순감옥도 가봤는데 느낌이 비슷하네요.. 아픈 역사 꼭 기억하자구요 다신 까불지 못하도록 토왜박멸 ...,a year ago
823,김김기연,5,(Translated by Google) Great for elementary school children and for learning premodern history.  (Original) 초등학생 자녀와 전근대사 학습을 위해 좋아요.,a year ago
824,배기섭,5,,a year ago
825,오혜지,5,,a year ago
826,KS Han,5,(Translated by Google) I'll go to the must-visit place now It was a time to look back not only in Japan but also in modern and contemporary history  (Original) 꼭가봐야 하는곳을 이제야 가봅니다 일본뿐아니라 근현대사를 돌아볼 수있는 시간이였어요,a year ago
827,Jiahn Chung,5,,a year ago
828,최재혁,5,(Translated by Google) There is a lot to see for the reasonable admission fee.  (Original) 과하지않은 입장료에 볼거리가 많다,a year ago
829,윤현철,5,,a year ago
830,하정원,5,(Translated by Google) Make sure to make a reservation on weekends..  (Original) 주말엔 꼭 예약하고 가세요..,a year ago
831,최현성 탐험가,5,(Translated by Google) I think I know more than a child  (Original) 아이보다 제가 많은걸 더 알고온거 같아요,a year ago
832,밤씌슈,5,(Translated by Google) Historically important place  (Original) 역사적으로 중요한 곳,a year ago
833,hooniverse B,5,(Translated by Google) A must-go place for Koreans...  (Original) 대한민국 국민이라면 꼭 가봐야 할 곳...,a year ago
834,남궁석,5,(Translated by Google) It has a good influence on children's perception of history.  (Original) 자녀 역사인식에 대해 좋은영향이 있어요,a year ago
835,전지방,5,,a year ago
836,rose Blue,5,,a year ago
837,염기수,5,(Translated by Google) It is a must-visit place for children. It is helpful for history education..  (Original) 아이들데리고꼭가봐야할곳입니다..역사교육에도움이되요..,a year ago
838,Angela Do,5,,a year ago
839,동네형,5,"(Translated by Google) Along with Independence Gate, it is a place with excellent historical educational effects. There are many things that come into contact differently than just reading in a book.  (Original) 독립문과 함께 역사적인 교육 효과가 뛰어난 곳이다. 그냥 책으로 읽는것과 다르게 와닿는 것이 많다.",a year ago
840,Don Jeon,5,"A place where you don't just 'learn' about pre-modern Korean history, you feel it through your skin all the way to the bones.",a year ago
841,정은혁,5,,a year ago
842,bm2 kwon,3,"(Translated by Google) There was such a facility in the middle of Seoul. I am surprised and am surprised that even after liberation, it was used to suppress unjust people.  (Original) 서울 한복판에 이런 시설이 있었다는데 에서 놀라고 광복 이후에도 억울한 사람을 탄압 하는데 사용되었다는데 놀란다",a year ago
843,문보영,5,"(Translated by Google) In fact, it was a shock. It was a good opportunity for my younger brother to explain the history of the country. It was well preserved. However, it was regrettable that the number of places that could be viewed was reduced.  (Original) 실제로 보니 충격 그 자체었다. 함께간 동생에게는 국사를 설명할 좋은기회였고. 잘 보존되어 있었다. 다만 관람가능한곳이 줄어들어 아쉬웠다.",a year ago
844,정대성,5,,a year ago
845,권희진,5,(Translated by Google) places to visit  (Original) 가볼만한곳,a year ago
846,김기웅,5,,a year ago
847,챈,5,,a year ago
848,Tony Nadackal,5,Best place to understand about history,a year ago
849,이수복,4,,a year ago
850,holic,5,,a year ago
851,유재권,4,"(Translated by Google) Seodaemun Prison If you are a Korean citizen, please go.  (Original) 서대문형무소 대한민국 국민이라면 한번 가보세요",a year ago
852,수한,5,(Translated by Google) An important place containing the history of the country  (Original) 나라의 역사를 담은 중요한 곳,a year ago
853,이성택,5,,a year ago
854,김기민,5,(Translated by Google) 1. History Museum 2. The place to be heard at least once 3. Real building maintenance 4. Independence Movement  (Original) 1. 역사관 2. 한번은 들려야 할 곳 3. 실제 건물 유지 4. 독립운동,a year ago
855,백승엽,5,(Translated by Google) It was a place where I could think a little bit about history.  (Original) 역사에대해 조금이나마 생각할수있는 곳이였습니다.,a year ago
856,최광수,5,,a year ago
857,eunjoo Jang,5,,a year ago
858,시씨씨시시씨,1,"(Translated by Google) Study trips to the country .. Realistically, students have no fun, no emotions, only time to go.  (Original) 수학여행 국룰.... 현실적으로 학생들 입장에선 재미도 없고 감동도없고 시간만 때우다 가는곳 국뽕에 차오르신 분들만 가셔서 일본에 대한 적대감을 늘리시길 바랍니다.",a year ago
859,김경묵,3,"(Translated by Google) The meat was just that, but the taste of the miso soup was okay  (Original) 고기앗은그저그랬는뎌된장찌게맛은괜잖았다",a year ago
860,고혜경,5,,a year ago
861,주까따쫌봉,3,(Translated by Google) Hahaha  (Original) ㅎㅂㅋ,a year ago
862,이원희,5,(Translated by Google) good  (Original) 굿,a year ago
863,박지인,5,"(Translated by Google) The place where I saw traces of old buildings in several places touched me. The situation at the time that I could feel inside the building was that the same thing happened on the grassy lawn. Personally, going when it's really hot or cold is a place that gets deeper into my heart. A place where I can feel gratitude while contrasting the appearance of myself wearing padded (or holding a portable fan) and the independent fighters who had to endure with thin clothes.  (Original) 군데군데 건물을 헌 흔적이 보였던게 와닿았던 곳. 건물 안에서 느낄 수 있었던 그 당시의 상황이 터만 있는 잔디 위에서도 같은 일이 일어났다는 것이니까.. 개인적으로는 진짜 더울 때나 추울 때 가는게 더 마음에 깊게 들어오는 곳 같다. 패딩을 입고(or 휴대용 선풍기를 들고) 관람을 하는 내 자신과 얇은 옷으로 버텨야 했던 독립 투사분들의 모습을 대조하면서... 감사하다는 마음을 느낄 수 있는 곳.",a year ago
864,Brigita Putri,5,,a year ago
865,b jh (다비드),5,(Translated by Google) It's a place where history breathes... A place where you can look back  (Original) 역사가 숨쉬는 곳이에요.. 다시 한번 돌아볼 수 있는곳,a year ago
866,문광백,4,(Translated by Google) I hope that it will be a place of learning for students as a place with a history of over 100 years.  (Original) 100년이 넘는역사적인 장소로 학생들의 학습의 장이 되었으면 좋겠습니다.,a year ago
867,Ehsalm이삶,5,🙏🏻,a year ago
868,한재준,5,,a year ago
869,katrina,5,,a year ago
870,Gergely Borsos,5,Sad part of Korea s history,a year ago
871,Régis Blain,5,One of my favourite museums in Korea.,a year ago
872,김수연,5,,a year ago
873,가즈아Y,5,,a year ago
874,Nicole Jong,5,,a year ago
875,김동영,5,(Translated by Google) I could feel the achievements and difficult times of the independence activists  (Original) 독립운동가 분들의 업적과 힘들 시간을 느낄수 있었다,a year ago
876,강신균,4,,a year ago
877,김은호,5,(Translated by Google) Maybe this is a place that gives you a reason to live hard.  (Original) 열심히 살아야 할 이유를 주는 곳이 아닐까.,a year ago
878,최종민,5,(Translated by Google) It is a place with a deep history  (Original) 역사가깊은곳입니다,a year ago
879,주미현,5,(Translated by Google) I looked around for about an hour.  (Original) 한시간정도 둘러봤어요.,a year ago
880,조준형,5,,a year ago
881,Patrick Lee (멋짐),4,(Translated by Google) There is no future for a people who have forgotten history!  (Original) 역사를 잊은 민족에게 미래는 없습니다!,a year ago
882,Nine Area,5,,a year ago
883,울산동구기타연구소,5,(Translated by Google) If you are Korean  (Original) 한국인이라면 한번씩은 꼭,a year ago
884,Hankyo Kim,5,,a year ago
885,서준파파,5,,a year ago
886,김경범,5,,a year ago
887,이민석,5,(Translated by Google) A must see place.  (Original) 꼭 가봐야하는곳.,a year ago
888,mkh nice,5,(Translated by Google) Please go!  (Original) 꼭 가보세요!,a year ago
889,DongHun Lee,5,,a year ago
890,Peter KIM,5,,a year ago
891,이정우,5,,a year ago
892,박정영 (암행어사),4,,a year ago
893,정상근,5,(Translated by Google) I learn a lot about history  (Original) 역사에 대하여  많이 배워습니다,a year ago
894,홍현근,5,"(Translated by Google) A lot of the old appearance has disappeared, but it is a place where you can imagine the appearance of those days. Throughout the tour, I felt that I was getting quiet.  (Original) 옛 모습은 많이 사라졌지만 그 시절 그 모습을 상상할 수 있는 곳 입니다. 관람하는 내내 숙연해짐을 느꼈습니다.",a year ago
895,이수미,5,,a year ago
896,노대훈McLaren Seoul,5,(Translated by Google) History study  (Original) 역사공부,a year ago
897,레이 레니 가빈 TV,5,(Translated by Google) I feel unconditionally.  (Original) 무조건 느낌 있습니다.,a year ago
898,HS Choi,5,,a year ago
899,남진우,4,,a year ago
900,Samiru K,4,"(Translated by Google) Display exhibition management is a little old-fashioned and clumsy, but if you are a Korean, you should go to the place without asking or asking.  (Original) 디스플레이 전시 관리가 좀 구식에 어설프긴 하나 한국인 이라면 그냥 묻지도 따지지도 말고 꼭 한번 가봐야하는 곳",a year ago
901,jin kim,5,,a year ago
902,소피아,5,,a year ago
903,배진한,4,,a year ago
904,홍달빛 (달빛아래한잔),5,,a year ago
905,서민재,3,"(Translated by Google) Did you go with too much expectation? I did a lot of publicity on TV, but there is nothing to see.  (Original) 기대만 너무 하고 갔나.. tv에서도 홍보를 많이했는데... 정작 볼건 없",a year ago
906,서윤정,5,,a year ago
907,남선희,4,"(Translated by Google) Historic place. It's good to go with children and parents  (Original) 역사적인장소. 아이들과, 부모님과 가기좋아요",a year ago
908,안영희,5,(Translated by Google) It was a visit to the prison history museum whether I thought that the current Republic of Korea was achieved by uniting with each other because Japan had a history of occupying Korea. Would I have endured that tough torture and started the independence movement...  I think that my prosperous life was based on the sacrifices of the devotees of the independence movement. Korea horray  (Original) 일본이 우리나라를 점령한 역사가 있어서 서로 단결하여 지금의 대한민국이 이뤄지지 않았나하는 생각이든 형무소 역사관 방문이었습니다.나 라면 저 힘든 고문을 견디고 독립운동을 할수있었을까...  풍요로운 나의 삶이 독립운동하신 열사님들의 희생이 바탕이 됐다고 생각하니 더욱 숙연해집니다.감사합니다 대한민국 만세,a year ago
909,Alex Yul,5,,a year ago
910,이용욱,1,,a year ago
911,최영미,5,,a year ago
912,INKYU PARK,5,,a year ago
913,이진섭,5,,a year ago
914,연기상,5,(Translated by Google) A must-go place You can study history  (Original) 꼭 가봐야할 곳 역사를 공부할수있음,a year ago
915,장호근,5,,a year ago
916,김세운,4,,a year ago
917,박골든,3,(Translated by Google) Even in the corona situation where social distancing has eased It was regrettable that I felt that the operation was too closed.  (Original) 사회적거리두기가 완화된 코로나 상황임에도 너무 폐쇠적으로 운용한다는 느낌이 들어 아쉬웠다.,a year ago
918,겨울나그네,3,(Translated by Google) It's a great place to visit Seodaemun Prison Lady's Office.  (Original) 서대문형무소여사관방문하기딱좋은장소ㅇㅂ니다,a year ago
919,안수지,4,,a year ago
