,이름,별점,리뷰,날짜
411,s w,4.0,We enjoyed this market a few times. They don’t hassle you. Street food entertaining and good. Tourist help there as well. We were told when we went to Korea to buy socks. We bought many pounds of them! You pay basically $2 a pair but you buy in packs. There is a ton of modernism in Seoul so this market was a treat!,"Written November 26, 2017"
412,Wonder Gey,5.0,"We stayed at Aloft hotel Myeongdong, which is quite near to Namdaemun market. We spent appx 3 hours in Namdaemun tasting different street food, and had a good walkaround. This market is abit messier than Myeongdong but it's really authentic Korean!  Don't skip the small dark alley as those are the places that you can possibly find the best and most affordable korean food!  Absolutely enjoyed it!","Written November 26, 2017"
413,Sunny L,4.0,It can get very crowded but a good place to get souvenirs and casual necessities. This market place is known for galchi jjim (spicy silver eel(?) stew) by the locals but street food is good too. It is also known for many eyeglass places above and underground where you can get great stylish back up glasses. Be sure to bargain when purchasing goods but not food.,"Written November 23, 2017"
414,Eliwana,5.0,"Few of the shops were closed on the week at evening (after 6pm) but there were still plenty of delicious street food. I should have bought more sweet rice cakes from the old man, they were so delicious! Remember to visit the Kalguksu alley! The ajummas cooking are loud when trying to get you to sit down at their table, but so sweet and kind when serving. Should have visited Namdaemun market once more, will do it next time in Seoul!","Written November 23, 2017"
415,JJan00,4.0,"If you are seriously looking for accessories shopping. This is a great place! So much to choose from... you have to know what you are looking for and send me idea of pricing as you can truly find awesome deals. I can spend all day here... but no as I will go broke😎 if you have few hours, I highly recommend for shopping and gifts. Friendly people and many speaks English and good food.","Written November 23, 2017"
416,TravelEatXplore,4.0,"This is biggest day and night market in Seoul. It opens early and closed late at night time. You can find almost anything you need here. It does gets really busy. There are things that are expensive, but when it comes to eating. It is really cheap and good. It is located near the train station. If you see a building called ""Common Plaza"" you are basically there. The vendors sels everything in bulk. If you see this place called Hyojason King Dumplings. They make fresh food on the spots everyday!! Also, walk pass Hyojason King Dumplings, you should see it on the right hand side a restaurant called ""Namdeamun Charcoal bbq"". Must stop here for their food. It is really good and cheap!","Written November 21, 2017"
417,Nik,5.0,"I initially went here to find Swarovski brooches but it turned out the place and satellite area offers a lot more. You could get cheaper korean souvenirs here compare to other tourist attractions... fridge magnets, nail clippers, cutleries etc... you name it.  The Korean Swarovski brooches almost made me run out cash hahaha. we went straight to kiosk 168 at 1st Floor E-lengdang. The salesperson already know how to converse the prices in malay, so obvious malaysians go to her... there are hundreds more swarovski kiosks there ranging from brooches, bracelets, tiaras, watches and baju melayu buttons... so ladies bring enough cash!  the cutleries such as korean spoon has so may design and way cheaper here. the place is open at 7am and closes at 5pm so be early.","Written November 20, 2017"
418,Frank G,4.0,"It's a tourist destination, therefore nothing is cheap here, particularly over the weekend. I see a lot of tourists with big shipping bags here, but I really don't know if they get a real deal. Lots of other tourist's destinations nearby, but are disguised by the luster of this market.","Written November 20, 2017"
419,Jane P,5.0,The market place existed very few hundred years and still going strong. You will find everything and able to bargain for it. It’s discovery experience if you know what you are looking for.,"Written November 17, 2017"
420,Travelove58,4.0,"This is a street market concept, unlike Myeongdong or Hongdae.  Street stalls, street food carts, messy looking shops - all part of this street market atmosphere.  Prices here are cheaper no doubt but don't expect to find branded or high quality products here.  There is a building within that sells wholesale accessories but purchases has to be in bulk. They don't accept 1 or 2 pieces buy.  Atmosphere is nice though especially if weather is cooling.  Worth a visit. This place is within walking distance to Myeondong Shopping Street, Namsan Park & Shinsegae Department store.","Written November 17, 2017"
421,Eve L,4.0,"We arrived about 19.30 at the market, but we saw that many stands already had closed down (we visited in autumn). The food stands however were still open and we enjoyed some street food from a local elderly couple (who kept on giving us more and more samples for tasting). The dumplings at the corner of a cross road were additionally excellent!","Written November 16, 2017"
422,syazwanisuhaili,4.0,"This is quite a huge market with a lot of small lanes. It could be intimidating for first timer to be honest but enjoyable nonetheless. There's also Muslim friendly food at this market located in the small alley where they sell galchi jorim, grilled fish and serve the best fried fish (imo) as banchan. It could be hard to find at first but once you know the way it would be a breeze just make sure you have a map with you if you're unfamiliar with the place.","Written November 16, 2017"
423,Mikethepipes,4.0,"If you like shopping, this is the place to go. You can easily spent 3-4 hours in the market. From clothes, shoes, souvenirs and street foods. Must visit in Seoul.","Written November 14, 2017"
424,Quiche,4.0,My favorite meal in Korea was in this market. I ate standing up at a street dumpling restaurant. They were making the dumplings right there- so fresh and delicious.  I kept going in circles and finding myself right back in a spot I had already visited.,"Written November 13, 2017"
425,Vero_linh,3.0,"This is huge and full of things to buy: socks, souvenirs, clothes, purses, hats, food, ginseng... I would say worth visiting as this is very special. Probably good place to buy at low prices, not for every taste! If you are looking for traduire outfits, you’ll find a few stores there. Good for the experience, not my favorite shopping place.","Written November 12, 2017"
426,Reginald W,5.0,"Thankfully, there seem to be many traditional markets remaining in Seoul. This is certainly a nice one, if not large in scale and there are many good stalls. It’s proximity to the subway station and several nice coffee shops and excellent eateries, all moderately priced by Seoul standards—or even compared with Seoul University Station, just down the road—make it a good and efficient place to spend a few hours browsing and relaxing, while completing the morning’s or afternoon’s shopping.  Very pleasant. It’s relatively smaller scale is, for me, part of its charm.","Written November 11, 2017"
427,Irene_HYP,5.0,We walked from Myeongdong to Namdaemun Market. It is just opposite and walking distance to there. It is always very crowded for street shopping & foods.,"Written November 9, 2017"
428,wenlong3788,4.0,"Exciting market where the line ""shop 'till you drop"" becomes a reality. There are buildings after buildings of shops with clothing apparel, shoes, and everything in between. Haven for wholesalers too!","Written November 8, 2017"
429,Nicole L,5.0,"The market has tons of shops indoor and outdoor. The best I found was the Orange Building. Enter by Gate 2 and walk straight and the orange building will be on your left, you will enter through the luggage/handbag section and take the escalator up to the 2nd floor and there are souvenirs as far as the eye can see.","Written November 7, 2017"
430,Angelynn S,4.0,"Compared to other market, this place is more cheap, crowded with senior citizens but still a fun place to visit and explore the korean culture.","Written November 5, 2017"
431,GurungPankaj,4.0,"Our favourite haunt while we were at Seoul. Crazy in the day and crazier at night. Close to seoul station, meongdong and hoeyeon stations. Food, clothes, bags, belts, accessories - anything for a cut price. Happy shopping.","Written November 5, 2017"
432,Maj Rajneesh A,5.0,"Namdaemum market is a place where u find Traditional Korean crafts, food dresses. We came across very nice Korean traditional dress materials for ladies and kids ...was slightly expensive ( not sure about the prices).  It had plenty of Korean food and few craft materials.....","Written October 29, 2017"
433,asdaSap,2.0,"Although i have visited Seoul several times, this is the first time I visited Namdaemun. It was quite crowded. Most shops sold clothes and souvenirs, not up to my interest.","Written October 28, 2017"
434,Dean J,4.0,A great place for the food hunter. A lot of choices for shopping also. Nearby subway for easy access. A must go place when u visit korea!,"Written October 28, 2017"
435,1983peterp,5.0,A great place to come visit with hundreds of stalls selling all types of clothes and souvenirs.  Saw some of the food stalls on a YouTube blog and had to give the dumplings and hot dog on a stick a try.  This market is also very close to Myeondong so definitely check it out.,"Written October 27, 2017"
436,Sherry K,4.0,"A traditional market with lots of clothes, bags, shoes and foodstuff. There are stalls to roam about and malls to explore.  There is a mall that sells only children's clothing. Loved the variety of clothes available. Keep a lookout for clothes on special offer for good buys.","Written October 24, 2017"
437,Silvia C,5.0,"If you don't enjoy crowded places, avoid the market on weekends. But if you can bear with it, you can have good street food and buy cheap souvenirs here, don't forget to bargain!","Written October 24, 2017"
438,eng333,4.0,"They seemed to have some more traditional foods. I didn't see any chicken skewers, meatballs, or fried chicken. One really popular item was a stuffed pancake with mungbean, I think its called a Hotteok. There was also a dumpling stall I liked.","Written October 24, 2017"
439,Andrew M,5.0,"Like nothing I have ever experience before. Worth checking out in the afternoon. Each part of the market has different things for sale - clothing, bags, kids etc. Fun experience. Very different. TONS of people, so only go if you like crowds.","Written October 22, 2017"
440,WorldTravellerSoon,4.0,"Namdaemun Market is just a few blocks from Myeongdong. Myeongdong seems to attract the younger generations whereas Namdaemum attracts all age groups in general.  Namdaemum covers a few city blocks with a few main streets and a lot of alleys. I found that the whole area is quite confusing. Most of the stores and vendors sell similar things: clothing, handbags, socks, street food, produce etc. It is difficult to find a landmark. If you happen to find the information booth, get a site map and it helps to navigate the area.  We visited the area on a Saturday afternoon, Surprisingly it was not too crowded. May be it was their National holiday week. We had a hand-made noodle lunch at a tiny alley which is near the information booth. The space of that vendor is really tight and it can only seat 4 people. For US$5, you are served with kimchi, 1 bowl of cold noodle and 1 large bowl of hot noodle soup. The noodle lady was very friendly and she refilled the kimchi once we finished. The noodle was very good.  A few days later, we visited again on a week day around 5:30pm. a lot of the vendors have already closed and only those along the main street were still open. So if you plan to visit, choose a day visit on the weekend.  I didn't see any public washroom in the area","Written October 19, 2017"
