,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
194,194,15,369,"My girlfriends and I recently visited Seoul and although I have been to Seoul numerous times before, I have never been to this market.  We took the subway there and it was not difficult locating the market. We were hunting for good local food and found them at the bibimbap stall no. 39 where we ordered the famed dish along with some dumplings, octopus and chicken feet. I didn't fancy the chicken feet but my friends sang praises of it. In fact, we went to the same stall several days later and we ordered pretty much the same thing. Each dish was 5k Korean won.  After tucking into the food, we went around hunting for local souvenirs. This can be found scattered all around the markets. In fact, many shops carry similar goods and all one would need to do is to find the best prices for the goods.  Later on, we stopped to have one of the pancakes but it was huge and we could only finish half of it amongst the 5 of us ladies.  You would need about half a day or slightly over that at least to do justice to this place. The market is only a short distance from the famous Dongdaemun market along with the many fashion malls.",194,visited,"내 여자 친구와 나는 최근에 서울을 방문했으며 전에 서울에 여러 번 갔지만이 시장에 가본 적이 없습니다. 우리는 거기에서 지하철을 탔고 시장을 찾는 것은 어렵지 않았습니다. 우리는 좋은 현지 음식을 찾고 있었고 비빔밥 포장 마차에서 찾았습니다. 39번은 만두, 문어, 닭발과 함께 명물을 주문한 곳입니다. 나는 닭발을 좋아하지 않았지만 친구들은 닭발을 칭찬했습니다. 사실 우리는 며칠 뒤에 같은 포장마차에 갔고 거의 같은 것을 주문했습니다. 한 접시에 5천원이었습니다. 식사를 마친 후 우리는 현지 기념품을 찾으러 돌아다녔습니다. 이것은 시장 곳곳에 흩어져 있는 것을 볼 수 있습니다. 사실, 많은 상점이 유사한 상품을 취급하며, 상품에 가장 적합한 가격을 찾기만 하면 됩니다. 나중에, 우리는 팬케이크 중 하나를 먹기 위해 멈췄습니다. 그러나 그것은 거대했고 우리 여성 5명 사이에서 절반만 마칠 수 있었습니다. 당신은 적어도 이 장소를 정의하기 위해 약 반나절 또는 약간 그 이상이 필요할 것입니다. 시장은 많은 패션 몰과 함께 유명한 동대문 시장에서 가까운 거리에 있습니다."
195,195,16,370,"We visited the market a couple of time to look around and purchased freshed fruits and vegies, dried seafoods, cloths and accessories. We didn't try any local foods as they are high in carbs. If you want to purchase Korean gifts and modern and traditional clothings items and cloths this place is highly recommended for variety and price.",195,visited,"우리는 시장을 두어 번 둘러보고 신선한 과일과 채소, 말린 해산물, 옷 및 액세서리를 구입했습니다. 현지 음식은 탄수화물 함량이 높기 때문에 시도하지 않았습니다. 한국의 선물과 현대 및 전통 의상과 옷을 사고 싶다면 이곳을 종류와 가격으로 적극 추천합니다."
196,196,17,373,"We visited the market on a tour as we wanted to see some unique food. The market is very large and sells lots of local street food as well as fabrics. Some stalls are by hawkers. Others sell unique local dishes such as a local cod soup, stuffed squid, and mung bean pancakes. There are lots of food stores which sell dry goods and vegetables. Would be of particular interest to those who are not from Asia and not used to food stalls.",196,visited,"우리는 독특한 음식을보고 싶었기 때문에 여행 중에 시장을 방문했습니다. 시장은 매우 크며 많은 현지 길거리 음식과 직물을 판매합니다. 일부 포장 마차는 행상인입니다. 다른 곳에서는 현지 대구 수프, 오징어 속살, 녹두 팬케이크와 같은 독특한 지역 요리를 판매합니다. 건조 식품과 야채를 판매하는 식품 가게가 많이 있습니다. 아시아 출신이 아니고 포장 마차에 익숙하지 않은 사람들에게 특히 흥미로울 것입니다."
197,197,18,391,"This market is by far the best one i have visited because of the people i met (shop owner). The one i like best is Mr Na Derk Yum (sorry did not get his shop name) a souvenir shop owner. He loves Abba and play their song always. He is a very funny guy, he dance the 70's moves for us and he know who is Joseph Schooling. (know where i am from, right?) He also gives discount and free gift.",197,visited,이 시장은 내가 만난 사람들(가게 주인) 때문에 내가 방문한 최고의 시장입니다. 내가 가장 좋아하는 사람은 Mr Na Derk Yum(가게 이름을 알지 못해서 죄송합니다)입니다. 기념품 가게 주인입니다. 그는 Abba를 사랑하고 항상 그들의 노래를 연주합니다. 그는 매우 재미있는 사람입니다. 그는 우리를 위해 70년대 춤을 추며 Joseph Schooling이 누구인지 압니다. (내가 어디 출신인지 알죠?) 할인도 해주고 사은품도 줍니다.
198,198,19,442,"visited there to try yuk-hoi(uncooked beef), but it's far too hyped and not worth it especially with that much of people and hassle.",198,visited,육회(요리하지 않은 쇠고기)를 맛보기 위해 그곳을 방문했지만 너무 과장되어 있고 특히 많은 사람들과 번거로움으로 인해 가치가 없습니다.
199,199,20,474,"1. Definitely Not a tourist market. It is the oldest market in Seoul and famous for fabrics and traditional clothing.  2. Best visited for the food, though YMMV. 4 food lanes, converging together in the middle in the shape of a cross. Mostly locals, with the occasional camera toting tourist gawking.  3. Open late for food, 'till midnight anyhow. Yet, this late sees only 1/4 or less food vendors open, although virtually every type of food served here, with one or two exceptions, will be found this late.  4. You can search youtube for videos of the market, showing which specific foods are available. Lots of choices, but no restaurants with menus.  5. Stopping by at lunch or dinnertime is great, the entire place is packed with locals eating and makes for a lively scene.  6. Be adventurous. Try things outside of your comfort zone.  7. Clean, sanitary environment, so don't worry about your belly.  8. Seating is by bench, ordering is as simple as pointing. Simple as that!  9. Best approach- walk all the isles, 4 with two lanes each so 8 rows really. Scope it all out, then pick two or three places to sit down and eat at. Order lots of variety, sample and share!",199,visited,"1. 확실히 관광 시장이 아닙니다. 서울에서 가장 오래된 시장으로 직물과 전통 의상으로 유명합니다. 2. YMMV이지만 음식을 가장 잘 방문했습니다. 4개의 푸드 레인이 십자 모양으로 중앙에 모여 있습니다. 이따금 카메라를 들고 관광객을 힐끔힐끔 쳐다보는 현지인들이 대부분입니다. 3. 음식을 먹기 위해 늦게까지 엽니다. 어쨌든 자정까지입니다. 그러나 이 늦은 시간에는 1/4 이하의 식품 공급업체만 문을 엽니다. 한 두 가지 예외를 제외하고 여기에서 제공되는 거의 모든 유형의 음식이 늦게 발견될 것입니다. 4. 유튜브에서 시장에 대한 비디오를 검색하여 어떤 특정 음식을 구할 수 있는지 보여줄 수 있습니다. 선택은 많지만 메뉴가 있는 레스토랑은 없습니다. 5. 점심이나 저녁시간에 들르는 것도 좋고, 식사를 하는 현지인들로 가득 차서 활기찬 분위기를 자아냅니다. 6. 모험심을 가지세요. 당신의 안전 지대를 벗어난 것들을 시도하십시오. 7. 깨끗하고 위생적인 ​​환경으로 뱃살 걱정은 하지 않으셔도 됩니다. 8. 좌석은 벤치로, 주문은 가리키기만 하면 됩니다. 간단합니다! 9. 가장 좋은 방법 - 모든 섬을 걷습니다. 4개 차선에는 2개의 차선이 있으므로 실제로는 8줄입니다. 모든 범위를 살펴본 다음 앉아서 먹을 곳을 두세 곳 선택하십시오. 다양하게 주문하고 샘플을 보고 공유하세요!"
200,200,21,495,"What I enjoyed: The experience of visiting and walking around a traditional Korean market, you will see lines of stalls with their food laid out/being cooked in front of you, and you can choose which stall(s) you fancy, take a seat at their benches/slim tables and eat. If you don't know Korean it's fine, pointing at the food to order would work as well, some of the stall owners can speak a little English/Chinese.  What I didn't enjoy that much: Was quite crowded when I visited. The food was average only, not the best I've had in other markets/other parts of Seoul.",200,visited,"내가 즐겼던 것: 한국 전통 시장을 방문하고 걸어 다니는 경험, 당신은 음식이 놓여 있거나 요리되고 있는 포장 마차가 줄지어 있는 것을 볼 수 있습니다. 마음에 드는 포장마차를 선택하고 자리에 앉을 수 있습니다. 그들의 벤치/슬림 테이블에서 먹고. 한국어를 모르면 괜찮습니다. 주문할 음식을 가리키는 것도 괜찮습니다. 일부 노점 주인은 영어/중국어를 조금 할 수 있습니다. 내가 그다지 즐기지 않은 것: 내가 방문했을 때 꽤 붐볐다. 음식은 평균이었고 서울의 다른 시장/다른 지역에서 먹어본 것 중 최고가 아닙니다."
201,201,22,498,"Hmmm this was a unique market filled with food stalls. This market is mostly visited by people in their 50's and older. The vendors sell food that most young Koreans don't eat. You can find ""typical Korean food"" like kimbap and jabchae but the market specializes in the unusual Korean food you see on American travel shows. Only recommended for the brave and curious.",201,visited,"흠 이곳은 노점상이 가득한 독특한 시장이었습니다. 이 시장은 주로 50대 이상의 사람들이 방문합니다. 상인들은 대부분의 한국 젊은이들이 먹지 않는 음식을 판매합니다. 김밥과 잡채 같은 ""전형적인 한식""을 찾을 수 있지만 시장은 미국 여행 프로그램에서 볼 수 있는 특이한 한식을 전문으로 합니다. 용감하고 호기심 많은 사람에게만 추천합니다."
202,202,23,523,"visited this place around 5 pm and some of the textile shop already closed and replace with food street. However, not very much diversities - we only found dumplings, fried chinese style egg with pork and vegetables.....plenty of stall selling the same food",202,visited,"오후 5시경에 이곳을 방문했고 일부 직물 가게는 이미 문을 닫고 음식 거리로 대체되었습니다. 그러나 다양성은 많지 않습니다. 우리는 만두, 돼지고기와 야채를 곁들인 튀긴 중국식 계란 ..... 같은 음식을 판매하는 많은 포장 마차를 찾았습니다."
203,203,24,525,"Gwangjang market located a stone throw away from Jongno 5-ga exit 1, is rather overrated. When I visited, it was packed and although there were many stores, they mostly served similar things. Price wise, I would say it's rather reasonable. My friend and I ended up buying our food and walking over to Cheonggyecheon Stream to enjoy our food away from the crowd.",203,visited,"종로5가 1번출구에서 멀지 않은 곳에 위치한 광장시장은 오히려 과대평가됐다. 내가 갔을 때는 꽉 차 있었고, 많은 가게들이 있었지만 대부분 비슷한 것을 판매하고 있었다. 가격면에서는 오히려 합리적이라고 말하고 싶습니다. 친구와 나는 음식을 사서 청계천으로 걸어가 군중 속에서 음식을 즐겼습니다."
