,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
771,771,0,6, I went a few years ago and I didnt like it its not much of a joke and its expensive for what it offers It seems that the only attractions in South Korea are Kpop and Kdramas A few palaces if anything but ,771,much,나는 몇 년 전에 갔고 나는 그것을 좋아하지 않았습니다. 농담이 아니며 제공하는 것에 비해 비싸다. 한국의 유일한 관광 명소는 Kpop과 Kdramas뿐인 것 같습니다.
772,772,1,12,Namsan Seoul Tower was built in 1969 as Koreas first integrated transmission tower beaming television and radio broadcasts across the capital Since opening to the public in 1980 it has become a muchloved Seoul landmark The towers main ,772,much,남산서울타워는 1969년 한국 최초의 통합 송전탑으로 세워져 수도 전역에 텔레비전과 라디오를 송출했다. 1980년 일반에 공개된 이후 많은 사랑을 받는 서울의 랜드마크가 되었다 타워 메인
773,773,2,79,The view was spectacular up here Worth the climb from the train station hella steep but hey humidity is lower so i didnt sweat much,773,much,보기는 여기에서 훌륭했다 기차역에서 올라갈 가치가 있지만 가파르지만 습도가 낮아 땀을 많이 흘리지 않았습니다.
774,774,3,83, I honestly expected much more The views are nothing to write home about during the day or at night the climb is quite shabby in the elevator expensive and you have to wait If you have nothing else to do in Seoul ,774,much,솔직히 훨씬 더 기대했는데 낮이나 밤에나 집에 쓸만한 뷰가 없네 오르막이 상당히 허름하고 엘리베이터가 비싸고 기다려야 한다 서울에서 할 일이 없으면
775,775,4,158, Its a weekend so the wait is over an hour But the night view of Seoul at night is so wonderful As much as the observatory is open it would be nice if the souvenir shop on the first floor was open until late You ,775,much,주말이라 1시간 넘게 기다려야 하지만 서울의 밤 야경은 너무 멋져요 전망대가 열려있는만큼 1층 기념품샵이 늦게까지 영업했으면 좋았을텐데
776,776,5,196,Good experience and no need to spend much money and cheapest place to travel,776,much,좋은 경험과 여행에 많은 돈과 가장 저렴한 장소를 쓸 필요가 없습니다.
777,777,6,237,Good place to have a look at Seouls skyline The entry ticket is reasonably cheap but there isnt too much to do at the observation deck Unfortunately the windows were quite dirty and some viewsphotos werent as good as they should ,777,much,서울 스카이라인을 볼 수 있는 좋은 곳 입장권은 합리적으로 저렴하지만 전망대에서 할 일이 너무 많지 않습니다 불행히도 창문이 매우 더럽고 일부 전망 사진이 예상만큼 좋지 않았습니다
778,778,7,281, Seoul lookout site to see the city in 360 You also dont miss much if you dont go up to the top of the tower which costs about 19000 won There are very good views from the free zone and you can go up by bus or ,778,much,360도에서 내려다보는 서울전망대 전망대 꼭대기까지 올라가지 않으면 놓칠 수 없는 곳. 약 19000원
779,779,8,311,"Namsan Tower is a Korean landmark, and it is one of the tallest towers in Asia. It offers not only a view of all of Seoul, but also a chance to enjoy a meal inside the tower. At first, Namsan Tower was used for broadcasting, and then fully open to the public, it is worth watching the Namsan Tower lock wall, slowly a wall of locks, and the lock hanging on it must be a couple together. Now, the Nanshan Tower locked wall is a very popular tourist attraction. At Nanshan Tower, the highlight is that there are interpreters for multiple languages so that you do not have to worry about language barriers. Secondly, the entertainment near the tower is also very much available, which can satisfy no longer a single view of a tourist destination but can enjoy food and shopping at the same time as viewing the landscape.",779,much,"남산타워는 한국의 랜드마크이자 아시아에서 가장 높은 타워 중 하나입니다. 서울 전체를 조망할 수 있을 뿐만 아니라 타워 안에서 식사를 즐길 수 있는 기회도 제공한다. 처음에는 남산타워가 방송용으로 쓰였다가 이후 전면 개방되어 남산타워 자물쇠 벽, 천천히 자물쇠 벽, 그리고 그 위에 걸려 있는 자물쇠가 커플이 되어야 하는 모습을 볼 만하다. 이제 남산루(南山塔)는 매우 인기 있는 관광명소가 되었습니다. Nanshan Tower의 하이라이트는 다국어 통역사가 있으므로 언어 ​​장벽에 대해 걱정할 필요가 없다는 것입니다. 둘째, 타워 주변에 즐길거리도 매우 많아 관광지를 한눈에 바라볼 수 있는 것이 아니라 풍경을 바라보며 음식과 쇼핑을 동시에 즐길 수 있다."
780,780,9,328,We visited it during weekday to avoid the long line of the cable car. We skipped the ticket line by purchasing it thru Klook. The view is much nicer in autumn.,780,much,우리는 케이블카의 긴 줄을 피하기 위해 평일에 방문했습니다. 우리는 Klook을 통해 구매하여 티켓 라인을 건너 뛰었습니다. 가을에 보면 훨씬 더 멋집니다.
781,781,10,346,The tower is interesting but probably not worth visiting unless you have a nice clear day. It was dull the day we went and you couldn’t see much.,781,much,타워는 흥미롭지만 맑은 날이 아니면 방문할 가치가 없을 것입니다. 우리가 간 날은 흐려서 많이 볼 수 없었습니다.
782,782,11,359,"Probably outshined by Lotte Tower which of course is bigger and badder but the wait times and surrounding area at N Tower are much better. There is good food, a bar, lovelocks and a trippy colors room before you enter the tower elevator.",782,much,"물론 더 크고 나쁜 롯데 타워에 의해 빛날 것 같지만 N 타워의 대기 시간과 주변 지역은 훨씬 낫습니다. 타워 엘리베이터에 들어가기 전에 좋은 음식, 바, lovelocks 및 trippy 색상 방이 있습니다."
783,783,12,390,"Two options to the top of the tower, hike or take a cable car. We decided to take the cable car. After purchasing the tickets, we have to stand in a very long queue which goes up two floors to reach the cable car station. It too us 40 minutes before we got into the car. The ride was smooth, but the view from the car and from the tower is nothing special. We went there in the night expecting nice views, but there is too much light which prevents us from getting a good view of the city (see picture).  Lot of young couples around who come to 'lock their love' on the railings of the tower using a paddlock. This seems to be a popular belief. There are restaurants and souvenier shops in the tower.",783,much,타워 꼭대기까지 가는 방법은 하이킹과 케이블카 두 가지가 있습니다. 우리는 케이블카를 타기로 했다. 티켓을 구입한 후 케이블카 정류장까지 2층으로 올라가는 아주 긴 줄을 서야 합니다. 우리도 차에 오르기 40분 전에. 승차감은 부드러웠지만 차와 타워에서 바라보는 전망은 특별할 것이 없습니다. 우리는 멋진 전망을 기대하고 밤에 거기에 갔지만 도시의 좋은 전망을 얻지 못하게하는 너무 많은 빛이 있습니다 (그림 참조). 자물쇠를 사용하여 타워의 난간에 '사랑을 잠그기'위해 오는 많은 젊은 커플. 이것은 대중적인 믿음인 것 같습니다. 타워에는 레스토랑과 기념품 가게가 있습니다.
784,784,13,398,"Perched on a hill accessible only by a town bus or the cable car, this provides a great view of the city of Seoul!  We went by cable car - and it was easy and fuss free. Climbing up the stairs you’d be greeted by a stall selling snacks. Try out the soup fish cakes... divine especially in cold weather. A little further up you will see the locks and love messages... there the Hawkeyed would Spy “abandoned” phone cases but these have handwritten (presumably love) notes scrawled in permanent ink... we didn’t get a chance to do this ☺️. Perhaps next round!  We purposely chose to go up later in the day just to see Seoul’s night light. If you are the sort who’d like to spot landmarks, please go before sundown.  Layout is very much like the observatory tower in Shanghai though! A good experience all in all!",784,much,"시내버스나 케이블카로만 갈 수 있는 언덕에 자리잡은 이곳은 서울 시내가 한 눈에 들어온다! 우리는 케이블카를 타고 갔고 쉽고 소란스럽지 않았습니다. 계단을 오르면 간식을 파는 노점이 반겨줍니다. 특히 추운 날씨에 신의 수프 어묵을 맛보십시오. 조금 더 올라가면 자물쇠와 사랑의 메시지가 보일 것입니다... 거기에는 Hawkeyed가 ""버려진"" 전화 케이스를 스파이할 것이지만 여기에는 영구적인 잉크로 휘갈겨 쓴 손으로 쓴(아마도 사랑) 메모가 있습니다... 우리는 할 기회가 없었습니다. 이거 ☺️. 아마도 다음 라운드! 우리는 서울의 야경을 보기 위해 일부러 늦은 시간에 올라가기로 했다. 랜드마크를 보고 싶은 분은 해가 지기 전에 가세요. 레이아웃은 상하이의 전망대와 매우 흡사합니다! 모두 좋은 경험!"
