,STAR,CONTENT
271,4.0,This palace opening hours are 9am to 9pm I visited this palace just before 6pm initially hoping to stay until dark to capture the compound with its lightings However the palace is rather small with only 6 buildings in total As such I spent only an hour here and left not willing to wait till sunset around 8pm  The buildings architecture and design are generally the same as other palaces One unique building is Jeonggwanheon Pavilion built by a Russian architect incorporating Korean and Western designs This pavilion was used for banquets for foreign visitors when they visited the palace
272,2.0,We ventured here for the free rental of Hanbok and the changing of guards performance  Changing of Guards ceremony 11001st Time  14002nd Time  15303rd Time Closed on Mondays  We queued for the Hanbok at 1300 as the sign stated that the counter will be opened at 1330 The counter eventually opened at 1345 with crowds overpowering the queue We voiced out to the crowd and the attending lady in charge Yet the lady in charge replied that she only attends to the people who approached her first regardless of the queue Hence we voiced out to the crowd that there was queue and be sensible to those who have waited for 45mins We were lucky as the crowd were English speakers and they take heed to our comments Beware of the lady attending to you she was rude and abrupt Well we were here for the Hanboks just swallow what her comments were
273,4.0,I went there after being rather unhappy with a museum visit This place saved the day as it was a wonderful way to learn about more recent Korean history and understand how things moved there The mixture of old traditional style Korean architecture with what came to be more fashionable once Korea was influenced by the west is a interesting sight to observe By all means that time to sit and watch observe the landscape Though I did find it annoying that for the museum you needed to buy an extra ticket so I didnt go
274,5.0,A high school student called Esther who is my volunteer guide made the trip perfect She was able to explain about the different buildings meaning of motifs and emblems and story of the Princess Weather is very good in June with sun and nice temperature Just in time to catch the change of guards after my tour Best experience thank you
275,4.0,We didnt go inside the palace but watched the lavish and dramatic changing of the guards at 330 I think the other times are 12 and 2pm but check that if going We get lucky enough to try on free Hanbok costumes to experience the change of the guards and pose with the guards after their ceremony The whole thing lasted about 20 minutes and there were explanations in English The outfits were colourful Theres a huge drum thats beaten too
276,5.0,We went to Deoksugung We were very lucky to be escorted by a volunteer guide He was 16 years old and spoke good English He took us through the various buildings of the palace and gave us a detailed explanation of the uses of the buildings and the history This place was not to big and it was an excellent experience Definitely worth a visit
277,5.0,The changing of the guard ceremony takes place outside of the palace grounds in a small courtyard next to the sidewalk You are very close to all of the participants who are in very colorful costumes Great for photos The park like setting inside the gate is very peaceful Hard to believe it just off a busy street
278,3.0,Dropped by here because it was on our way and walked the grounds A few beautiful nature corners and buildings are pictureworthy as usual Otherwise not much to see here but if its on your way its worth stopping by
279,3.0,A combination of Korean  WesternStyled Palace which makes me opened up my eyes  Wonderful place to relax
280,4.0,Famous for its stone wall road and located at Seouls busiest downtown intersection You can watch the changing of guards ceremony here and dont forget to try walking on th4 stonewall walkway path
281,5.0,The ground was not as big as Changdeokgung palace but it was one of our most enjoyable places visited in Seoul mainly because we were given free guided tour and we were also allowed free use of hanbok the traditional South Korean dress After the Royal Guard changing ceremony there was announcement to encourage picture taking with the palace guards which we did while wearing our hanbok  Tip Changing of the guard ceremony is held at 1100 1400 and 1530 closed on Mondays Try to get there at least an hour before the changing of the guard if you want a free guided tour We were there just after 1000am where we saw this youth group who are offering free guided tour At this time the group managing the free hanbok were not yet available We took the tour which was only the tour guide and myself and my wife so it is practically a private tour The guided tour took about 45mins After the tour we went out of the palace and proceeded to the stall of the group that is offering free hanbok We registered and was fitted with hanbok  both my wife and myself We were wearing the hanbok during and after the changing of the guard ceremony and took plenty of pictures of us wearing them  Please note The stall for the free guided tour and the hanbok experiences are NOT inside the palace They are at the left front side of the palace gate
