,STAR,CONTENT
286,5.0,"This place is just simply the best one in Korea. You can find all kinds of clothing, skincare product, gifts, restaurants, street food, to your favourite Kpop star albums! And they're surprisingly very cheap. Moat of stall sells food from 2,000 won per portion. Although I was mostly there looking for gifts and skincare products, this place is a must visit in Korea. I will definitely find a place very near to Myeongdong Street next time I visit Korea!"
287,5.0,"There are so many shops and people walking the streets that it can be overwhelming if you're not accustomed to that. If you've never been to Seoul, try not to get sucked into one of the beauty stores (like me). They'll offer you something free and next thing you know, you've spent entirely too much money on facial masks!! LOL... It's fun but BE CAREFUL!! LOL"
288,5.0,"Although it was fun to eat the street food, I found it better to eat in some random Korean BBQ restaurant. What makes this place are the makeup and beauty stores. My goodness you will never realize how much skin care and hair care you need (or think you need) until you enter one of these stores. My personal favorite was Tony Moly. If you aren't careful you can blow you entire budget on that street."
289,5.0,So there is so much street food and for fairly cheap. Also there is plenty of high end shops in the area. It is definitely a good spot to check out if it is you frist time in Korea.
290,3.0,"If you plan on shopping for k-beauty here, make sure you come before 2pm. Once the markets start it gets crazy busy. On the first night we thought it was a novelty but we quickly realised that some of the food wasn't as cheap as we thought. Some of them vendors reheat food by using those gas flame lighters so they're not fresh off the grill or reheated on it. As well as it being unbelievably busy, there was rubbish everywhere, it was a bit of a turn off. Worth a visit if you're into k-beauty though but wouldn't come here just for the food stalls. There are some decent restaurants around too in the area."
291,3.0,"There were always a lot of people.  We were only interested in snacks. Pretty expensive. Would recommend going to the local markets instead.  For example, a box of strawberries was sold at W15000 here and only W3500 at Mangwon market...  Nevertheless, it was a place with different variety of restaurants and shops."
292,4.0,should not miss this place. there are lots street food which are very Korean. you can go to restaurants or cafe. Shops - middle range. Crowded coz its popular.
293,5.0,"One of the most popular shopping districts in Seoul and for a reason. It's always crowded, especially during the evenings when all the street food carts are in full swing. I would come here just for the street food from simple veggies to exotic lobsters and shrimps and everything in between. One can find almost every brand here and of course a wide range of cosmetic products. (Carry a stroller if traveling with very small children)"
294,4.0,"Great vibes, great market place for street food and people watching! The beauty shops here also great fun!"
295,4.0,"I love to shop at Myeongdong Street due to its variety of shops and also its street food. Easy access to/from metro station as well. There are many beauty product shops (Holika Holika, Banila n Co, Innisfree, Tony Moly, Lush) and other familiar global brand (Zara, Uniqlo), Tom's Almond etc. The street foods are also good and has many varieties, dont miss to try barbeque lamb stick, strawberry cake/souffle, gimbab, spicy bbq squid and many more."
296,4.0,"Very touristy, but fun vibe! Lots of modern shops, market stalls and food stalls. Good variety of food as well. Must have, 30cm icecream!!"
297,5.0,"Love the area... all sorts of street food that was amazing!!! Shopping stores left & ryt!!! Its a convinient place to buy all sorts of things. They also have local grill restos that served good food. We ate during Xmas eve at one of the grill resto- i forgot the name, but the meat was delicious!!!"
298,5.0,"You would already know Myeongdong is good for getting cosmetics and skincare products. Would recommend you to try the street food that come out only at night.  Also if you plan on getting face /body masks, this is the place to get as they are still cheaper than duty free. Not for all products but most."
299,5.0,"fun experience especially at night! shop and eat till you drop. from street drop variety to cool hole in the wall restaurants, and beauty cosmetics and clothing shops- especially beautiful with all the lights in the evening!"
300,5.0,"For first timers to Seoul, this place is ideal...with lots of food options and shopping to do...if you're here for the culinary and shopping experiences! You can have lunch and dinner at different restaurants every day/night (assuming your hotel provides breakfast). Lots of cosmetic shops, with vendors giving out free facial masks in front of their stores, in hopes to wheel you in. Some restaurants have a 2nd or 3rd floor, so do go in and check with host/hostess for availability, and don't just assume there's no seating when the main floor is full. There are lots of street vendors along Myeongdong-Ro (St) where they sell gimbaps, deep fried squids, etc...which you may fancy. For tourists, you will find good exchange rates in this area too. When we were there during Xmas/New Year, there were huge sales everywhere in Myeongdong shopping street… good time to go :)"
