,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
143,143,44,568,"We came to the market primarily for street food. There are many food vendors selling similar things: mung bean pancake, rice cake, pork leg, octopus snack etc. The place was very crowded and the space was quite tight. A lot of the owner seem to be able to speak very little English and some Mandarin. We just picked the stalks with most people, assuming that they were better.  Food was ok, and on the spicy and salty side. Mung bean pancake was good. It was greasy but we shared it among 4 people, so no big deal.  We also strolled along the alleys. Most of the stores sell textile, seafood, kimchi and some traditional Korean food.  In the middle of the market (not the food area), there were 2 people wearing the red uniform with an ""i"" bag. They were the ""information center"". They can answer any questions about the area.  I don't see any public washroom there. If you see the information dual, you cna ask them.",143,crowded,"우리는 주로 길거리 음식을 위해 시장에 왔습니다. 녹두전, 떡, 돼지다리, 낙지과자 등 비슷한 것을 파는 노점상들이 많이 있습니다. 장소는 매우 붐비고 공간은 매우 협소했습니다. 많은 주인이 영어와 북경어를 거의 구사하지 못하는 것 같습니다. 우리는 그들이 더 낫다고 가정하고 대부분의 사람들과 함께 줄기를 골랐습니다. 음식은 괜찮았고 맵고 짠 편이었습니다. 녹두 팬케이크는 좋았습니다. 기름기가 많았지만 우리는 4 명이 나누어 먹었으므로 큰 문제는 없었습니다. 우리도 골목을 따라 걸었다. 대부분의 상점에서는 직물, 해산물, 김치 및 일부 한국 전통 음식을 판매합니다. 시장 한가운데(음식 코너가 아님)에는 ""i"" 가방이 달린 빨간 제복을 입은 두 사람이 있었습니다. 그들은 ""정보 센터""였습니다. 그들은 지역에 대한 모든 질문에 답할 수 있습니다. 거기 공중화장실이 안보이네요. 정보가 이중으로 표시되면 그들에게 물어볼 수 있습니다."
144,144,45,571,I'd try all the food there if I had the stomach capacity. Quiet in the morning and not crowded at all so you can enjoy a meal in peace.,144,crowded,내가 위력이 있었다면 나는 거기에서 모든 음식을 시도했을 것입니다. 아침에는 조용하고 사람이 많이 붐비지 않아 안심하고 식사를 즐길 수 있습니다.
145,145,46,573,many kinds of streetfood to eat. Really crowded at weekend. Should go a bit early. Really close to Cheonggyecheon Stream.,145,crowded,먹을 거리 음식의 많은 종류. 주말에는 정말 붐빕니다. 조금 일찍 가야 합니다. 청계천과 정말 가깝습니다.
146,146,47,580,It is kind of dirty and always crowded. Most of foods are cheap. ($2-5) some foods are not. Don't expect clean dishes.,146,crowded,그것은 일종의 더럽고 항상 혼잡합니다. 대부분의 음식이 저렴합니다. ($2-5) 일부 음식은 그렇지 않습니다. 깨끗한 요리를 기대하지 마십시오.
147,147,48,599,"A busy Asian market: crowded, noisy, with unfamiliar items, but that's part of the experience of going! The highlight was definitely the mung bean pancake. The stall we ate at was in the middle of intersecting paths - yum",147,crowded,"바쁜 아시아 시장: 붐비고, 시끄럽고, 생소한 품목으로 가득 차 있지만, 그것도 경험의 일부입니다! 하이라이트는 확실히 녹두 팬케이크였습니다. 우리가 먹은 노점은 교차로 중간에 있었다 - yum"
148,148,49,603,A traditional market with almost anything you want to live seafood. At first I was wanting to visit this place as it was featured on many tv programs. Got there and was greeted with a full stench of seafood market and crowds of people gathering in the middle eating trotter or some type of offals. then in the middle of the market things got really crowded. I managed to find a good spot in the middle of the market where they have tteokboki and hotteok and the famous Gimbab. All is good but after a while at the market I was really missing the comfort of a modern place and not getting bumped by every passerby. Food was great but you will need to bear with the other aromas around you after all it is a traditional market.,148,crowded,"살고 싶은 거의 모든 해산물이 있는 전통 시장. 처음에는 많은 TV 프로그램에 소개된 이 곳을 방문하고 싶었습니다. 거기에 도착했고, 해산물 시장의 가득한 악취와 중간에 족발이나 어떤 종류의 내장을 먹고 있는 사람들의 군중으로 인사를 받았습니다. 그런 다음 시장 한가운데 물건이 정말 붐볐습니다. 떡볶이와 호떡, 유명한 김밥이 있는 시장 한복판에서 괜찮은 곳을 찾았습니다. 모든 것이 좋지만 시장에서 잠시 후 나는 현대적인 장소의 편안함이 정말 그리워졌고 모든 통행인과 부딪치지 않았습니다. 음식은 훌륭했지만 전통적인 시장이기 때문에 주변의 다른 향기를 견뎌야 합니다."
149,149,50,606,"When I reached there about 4-5PM, almost shops were closed. so, I go directly to the food zone. Local food shops are available and so crowded.",149,crowded,오후 4~5시쯤 도착하니 가게들이 거의 문을 닫았다. 그래서 바로 푸드존으로 갑니다. 현지 음식 가게가 있고 너무 붐빕니다.
150,150,51,607,"A long street of items, mostly food stalls, selling more or less the same items here and there. Pick a store of your liking and eat with the locals over there. Some stores are more popular as they may have feature in blogs before, thus you may have to wait for a short period of time. If not, you are choose the lesser crowded store for a simple meal in the local way.",150,crowded,여기저기서 거의 같은 품목을 판매하는 긴 거리의 품목(대부분 식품 포장 마차)입니다. 마음에 드는 가게를 골라 그곳에서 현지인들과 함께 식사를 즐겨보세요. 일부 매장은 이전에 블로그에 기능이 있는 경우가 있어 더 인기가 있어 짧은 시간 동안 기다려야 할 수 있습니다. 그렇지 않은 경우 현지 방식으로 간단한 식사를 위해 덜 붐비는 상점을 선택하십시오.
151,151,52,623,"Lots to shop and eat but crazy crowded! We were pushed, grabbed and elbowed by the crowd, mainly the elderly ladies. Be prepared to brave the madness during weekends! Despite that we still enjoyed a scrumptious and authentic lunch over there. Bought some local goods and made our way out right after!",151,crowded,"쇼핑하고 먹을 것이 많지만 미친 듯이 붐빕니다! 우리는 군중, 주로 나이든 여성에게 밀치고, 붙잡히고, 팔꿈치를 구부렸습니다. 주말 동안 광기에 맞서 싸울 준비를 하세요! 그럼에도 불구하고 우리는 여전히 그곳에서 맛있고 정통 점심을 즐겼습니다. 지역 특산품을 사고 바로 출발!"
152,152,53,665,"This market gives you a taste of the local culture in Seoul. For a unique local experience, have your lunch or dinner here. Avoid weekends at nights as it can get extremely crowded.",152,crowded,서울의 현지 문화를 맛볼 수 있는 시장입니다. 독특한 현지 경험을 위해 이곳에서 점심 또는 저녁 식사를 하십시오. 주말에는 매우 혼잡할 수 있으므로 밤에는 피하세요.
153,153,54,667,"weird when shopping here but worth. what i mean shopping at here is you can buy a lot snacks from here with retail price ! believe me, cheaper than other places. regret never buy a lot. Great food here and crowded !",153,crowded,여기서 쇼핑할 때 이상하지만 가치가 있습니다. 여기서 쇼핑하는 것은 소매 가격으로 많은 스낵을 구입할 수 있다는 것입니다! 다른 곳보다 저렴합니다. 후회는 절대 많이 사지 마세요. 여기의 훌륭한 음식과 붐비는!
154,154,55,673,"This is a place for inexpensive shopping for fabrics, clothes etc with a section dedicated to a whole bunch of food outlets. The shopping is nothing extravagant but prices a were cheaper than in big shops. We went in late afternoon for a stroll in the shopping area (browsed stuff) and in the end, enjoyed a wide variety of Korean food complemented with a bottle of 'rice wine', which is a low alcohol drink (like beer). We got a combination plate that had about 8 different items. It was a great way to sample the wide spectrum of Korean street food. Though inside a busy market, the food outlets had space to sit inside. It is also good for people-watching as the locals teem for shopping and eating. Great to watch how the food is made then-and-there. However, the walking spaces are narrow and can be difficult to maneuver when crowded.",154,crowded,"이것은 옷감, 옷 등을 저렴하게 쇼핑할 수 있는 곳으로 다양한 식품 매장 전용 섹션이 있습니다. 쇼핑은 사치스럽지 않지만 가격은 큰 상점보다 저렴했습니다. 우리는 늦은 오후에 쇼핑 지역(찾아본 것들)을 산책하러 갔고 결국에는 저알코올 음료(맥주와 같은)인 '막걸리' 한 병으로 보완된 다양한 한국 음식을 즐겼습니다. 우리는 약 8 가지 항목이있는 조합 접시를 얻었습니다. 다양한 한국 길거리 음식을 맛볼 수 있는 좋은 기회였습니다. 번화한 시장 안에 있지만 식품 매장에는 내부에 앉을 수 있는 공간이 있었습니다. 현지인들이 쇼핑과 식사로 북적거리기 때문에 사람들 구경하기에도 좋습니다. 음식이 그때그때 어떻게 만들어지는지 지켜보는 것도 좋습니다. 다만, 보행로가 협소하여 사람이 많으면 이동이 어려울 수 있습니다."
155,155,56,678,"It was crowded past afternoon. Most food stalls sell the same types of food. As we went on Sunday, some shops were closed.",155,crowded,오후가 되어서야 붐볐다. 대부분의 포장 마차는 같은 종류의 음식을 판매합니다. 우리가 일요일에 갔을 때 일부 상점은 문을 닫았습니다.
156,156,57,684,"This pretty crowded market sell all kinds of korean street food, and snacks. Lots of stall selling fresh mung bean pancake with soju here, and a whole lot of other stuffs such as soft shell crabs, deboned chicken feed, blood sausage, etc. You can also get the live octopus here, if you don't feel like going all the way to Noryangjin fish market for it. We went around 5 pm on a holiday and it was very crowded, I heard from our food tour guide that in the morning there are less people and alot less crowded.",156,crowded,"이 꽤 붐비는 시장은 모든 종류의 한국 길거리 음식과 스낵을 판매합니다. 여기에 소주와 함께 신선한 녹두 팬케이크를 판매하는 많은 포장 마차와 부드러운 껍질 게, 뼈 제거 닭 사료, 혈액 소시지 등과 같은 많은 다른 재료가 있습니다. 기분이 좋지 않으면 여기에서 살아있는 문어를 얻을 수도 있습니다. 노량진 수산시장까지 갑니다. 우리는 휴일 오후 5 시경에 갔고 매우 혼잡했습니다. 음식 투어 가이드로부터 아침에는 사람이 적고 혼잡하지 않다고 들었습니다."
