,STAR,CONTENT
274,5.0,"I visited in 2018 November first week. (Took too long to write a review. lol )  There are a lot of tea houses here to visit. You should visit one of the traditional looking tea house and also Osulloc to try their menu.  You will love it if you like to sit down at cafe and just look at the people outside on the streets and enjoy a peaceful time.They also have some special tea only from Korea, like the 5 flavor tea, and other tea to try.  There are also a lot of shops selling stuffs that you can customize, like your name on a traditional stamp, and other craft stuffs.  They also sell a lot of nice Korean traditional pouches and bags, bookmarks, hairpins, greeting cards etc.  If you love little trinkets, be sure to visit Insadong! Even if just window shopping, I think you should visit at least once."
275,4.0,"Kinda touristy, but a good place to find things that feel ""Korean"" go give to friends back home. It was lovely and calm during the week, but pretty packed on Saturday."
276,4.0,"Insadong is a bit of everything, hard to put it in a single box so to speak. It is a bit touristy no doubt, but it also has many other facets to it. Street vendors, shops, restaurants, a bit of arts and culture as well, a hot pot pf sorts of things. But when in Seoul I would say it is a must see and a stroll through the streets is a nice afternoon activity. Also to remember that many other key areas of Seoul are not far hence it is easy to combine this with visiting some palaces or myeongdong for example."
277,5.0,"This area is incredible. It has an old and new feel about it. Shops with the traditional clothing updated for wearing today! Korean traditional masks and everything Korean.  All shop names are written in Korean, including Starbucks!  There are electrical wires hanging above shops and down alley ways! Never updated and then you reach a brand new centre with great coffee shops and a great shopping/play area for kids!  This is a must to feel you are in Korea. Once walking through Insadong you reach the Palace."
278,5.0,"If you are into creative arts and culture, this is the place to me. There are lots of quirky shops selling handmade embroidery and local arts and crafts. There is a beautiful building called Ssamzegil that is dedicated to the local arts and crafts and one can find a lot of treasures in most of the shops. The items can be a bit pricey but some are worth having due to their uniqueness. Definitely worth a visit."
279,2.0,"Insadong street/market is touted as an artistic and antiquities market, it was to be one of the highlights of my visit to Seoul. It is in fact a very convenient walking street full of small shops and interesting little curiosities but I don't think it can be called in any way an antiques market. It is a street, walking, no traffic (which is a blessing), with lots of typical vendors of tourist merchandise, cafés, snacks and so on interspersed with a few ceramics shops and the odd printed art shop. For me it didn't do anything artistic nor antique, a pleasant diversion from the routine traffic, but nothing memorable."
280,3.0,Walked pass this street on the way to The Runningman Thematic Experience Centre. Did not strike me as exciting or there is much to do. Visit only if you are around the area.
281,4.0,"If you only have time to do either Myeongdong or Insadong, no brainer; skip Insadong. But if you can do both, then Insadong is a nice couple of blocks of arts and crafts stores with cafes interspersed. The little alleyways and shops on the second and third floors are not to be missed as well. Yes, it is touristy and fashionable but that's how this city rolls. On the south end of the street there is a little open plaza where there are often street performers... worth a gander. And beside the plaza is a manned tourist info booth if you need tourist info of course."
282,4.0,"Very enjoyable area for a stroll along small boutiques and restaurants, in a relatively central areas"
283,4.0,Mostly handicrafts. Short street but bustling with people. There’s a park across the road at the start of the walking street which is worth a visit. Many eateries are by the side alleys. A 2-3 hrs walk about is more than sufficient.
284,4.0,"We were staying at Insadong and hence it was easy to take a round in the area in late evening. There are lots of shops with craft work and souveniers, street food and organised restaurants. We felt safe walking around at this hour. "
285,4.0,"A bit disappointed by the area, it’s for tourists and there is nothing genuine. The narrow streets could be nice but again spoiled for groups of tourists."
286,5.0,Absolutely had fun browsing shopping and snacking as we explored one afternoon. People are lovely and it is absolutely a great way to spend a few hours here.
