,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
27,27,27,327,"Wonderful palace with much to see and do, and with a multitude of photo opportunities. Beautifully kept grounds.",27,much,볼거리와 즐길거리가 많고 사진을 찍을 수 있는 기회가 많은 멋진 궁전입니다. 아름답게 보존된 부지.
28,28,28,329,"You need to go with the free guided tour they provided, otherwise I don’t think you will enjoy it that much. The structure looks practically the same and there are so many small doors leading to small streets that you may get lost in it. But I like this one better than the gyeongbokgung, maybe because not so many people visiting it so not that crowded, you can really enjoy the scenery and imagine how the life’s like there when it’s still used by the royal family.",28,much,그들이 제공하는 무료 가이드 투어와 함께 가야합니다. 그렇지 않으면 그렇게 많이 즐기지 않을 것이라고 생각합니다. 구조는 거의 동일하며 작은 거리로 이어지는 작은 문이 너무 많아서 길을 잃을 수 있습니다. 하지만 경복궁보다 이곳이 더 마음에 듭니다. 찾는 사람이 많지 않아 북적이지 않아서 정말 경치를 즐기고 왕실에서 사용하던 그곳의 생활상을 상상할 수 있습니다.
29,29,29,346,"I like this much better than Gyeongbokgung, especially because of the Secret Garden tour. And I think it's just the right size to walk around and appreciate each structure.",29,much,나는 특히 시크릿 가든 투어 때문에 경복궁보다 이것이 훨씬 좋습니다. 그리고 각각의 건축물을 감상하며 걷기에 딱 좋은 크기라고 생각합니다.
30,30,30,351,"Changdeokgung Palace was my favorite palace visited on my trip to Seoul. I was here later in the day after visiting Gyeongbokgung and it was far less crowded and more peaceful. The scale is much smaller, but prettier I think. Many of the buildings here were open for display, so you can see what the rooms looked like. There are so many buildings and small paths to walk around here, you can get lost. I did not do the private gardens, I will keep that for next time. The entrance price was cheap and this palace was easy to get to. If you don't have time to visit all the palaces, I recommend visiting Changdeokgung Palace.",30,much,"창덕궁은 서울 여행에서 가장 좋아하는 궁전이었습니다. 나는 경복궁을 방문한 후 늦은 시간에 여기에 있었고 훨씬 덜 붐비고 평화 롭습니다. 스케일은 훨씬 작지만 더 예쁜 것 같아요. 이곳에 있는 많은 건물이 전시를 위해 개방되어 있어 방이 어떻게 생겼는지 볼 수 있습니다. 건물이 너무 많고 길을 걷다 보면 길을 잃을 수도 있습니다. 나는 개인 정원을하지 않았다, 나는 다음을 위해 그것을 유지할 것이다. 입장료도 저렴하고 이 궁전은 찾아가기 쉬웠다. 모든 궁궐을 다 둘러볼 시간이 없다면 창덕궁을 방문하는 것을 추천한다."
31,31,31,369,Need to spend a few hours to take it all in. To see how the rulers in every society have lived so much better than everyone else is very telling. Pretty sure I could have be a really good ruler.,31,much,모든 것을 이해하려면 몇 시간을 보내야 합니다. 모든 사회의 통치자들이 다른 모든 사람들보다 훨씬 더 잘 살았다는 것을 아는 것은 매우 중요합니다. 내가 정말 좋은 통치자가 될 수 있었다고 확신합니다.
32,32,32,376,"though smaller than its main sister, the Gyeongbok Palace, Changdeok Palace can hold its own. In fact, I'd much prefer Changdeok due to its size (smaller palace ground) but no less beautiful and intricate. It also has Secret Garden palace (you need extra ticket to get in, famed for its beautiful ground and garden). With Changdeok, you got to see buildings and its functionality, its architecture and also history (progression). The colorful walls and ceilings are such a wonder, the neat design of the buildings are a marvel in itself. It's worth a visit for palace, architecture, and historical geek. You can definitely take great pictures in the compound, because there are many great spots to shoot.",32,much,"창덕궁은 주자매인 경복궁보다 작지만 자체적으로 보유할 수 있다. 사실, 나는 창덕의 크기(궁궐 부지가 작음) 때문에 훨씬 더 선호하지만 덜 아름답고 복잡하지 않습니다. 또한 Secret Garden 궁전이 있습니다(아름다운 땅과 정원으로 유명한 곳으로 들어가려면 추가 티켓이 필요합니다). 창덕을 통해 건물과 그 기능, 건축과 역사(진행 상황)를 볼 수 있습니다. 알록달록한 벽과 천장이 너무도 경이롭습니다. 건물의 깔끔한 디자인은 그 자체로 경이롭습니다. 궁전, 건축물, 역사적 괴짜를 위해 방문할 가치가 있습니다. 촬영할 멋진 장소가 많기 때문에 화합물에서 확실히 멋진 사진을 찍을 수 있습니다."
33,33,33,384,The English tour guide was excellent and made the visit so much better. Worth a visit. Wish I had taken time out for the secret garden guided tour too.,33,much,영어 투어 가이드는 훌륭했고 방문을 훨씬 더 좋게 만들었습니다. 방문할 가치가 있습니다. 비밀 정원 가이드 투어에도 시간을 냈더라면 좋았을 텐데.
34,34,34,391,"There's so much to do and see here as inside there are also entrances to Changyeonggung Palace and the Secret Garden Tour. The architecture of this complex is so outstanding that it was inscribed on the UNESCO World Cultural Heritage List in 1997. Also, I'd highly, highly recommend the Secret Garden Tour, just make sure you get there early enough because there are limited tickets available for each time slot.",34,much,내부에는 창경궁 입구와 시크릿 가든 투어도 있어 할 것과 볼 것이 너무 많습니다. 이 단지의 건축 양식은 1997년 유네스코 세계 문화 유산 목록에 등재될 정도로 탁월합니다. 또한 시크릿 가든 투어를 적극 권장합니다. 티켓이 한정되어 있으므로 일찍 도착하는 것을 잊지 마세요. 시간 슬롯마다.
35,35,35,397,"Not much to see. Buildings from yesterday, almost nothing is original, everything rebuilt in the last years... it is just worthed because what happened arround there... no interest",35,much,"별로 볼 것이 없습니다. 어제의 건물, 거의 아무것도 원본이 아니며 지난 몇 년 동안 모든 것이 재건되었습니다 ... 주변에서 일어난 일 때문에 가치가 있습니다 ... 관심 없음"
36,36,36,438,"The palace is somewhat small, as the building are all rebuilt to resembles the original structure, looks too good order to be a 600 year old historical site. However, it’s a good mock up to know the history of Korea. A small palace, not really too much to see. King’s life looks boring.",36,much,궁전은 건물이 모두 원래 구조와 유사하게 재건되었기 때문에 600년 된 유적지라고 하기에는 너무 좋은 질서로 보입니다. 그러나 한국의 역사를 아는 것은 좋은 조롱입니다. 볼 것이 많지 않은 작은 궁전. 왕의 삶은 지루해 보인다.
37,37,37,445,We love the beauty of all palaces. Hanbok costume brought us back in times. Beautiful set up & we had so much fun there.,37,much,우리는 모든 궁전의 아름다움을 사랑합니다. 한복 의상은 우리를 시대로 데려왔습니다. 아름다운 설정 & 우리는 거기에서 너무 재미있었습니다.
38,38,38,446,"entrance fee: 3,000 won for entering Changdeokgung Palace (free if dress up in Hanbok); another 5,000 won for entering Secret Garden, booking may be required.  No regret if you cannot enter the Secret Garden due to full booking in summer. Landscape and scenery are nothing special there. It was very humid in July when I went there. But I believe its scenery would be very beautiful when maples blossom in fall.  In general, the buildings of Changdeokgung Palace outside Secret Garden are much better than those in Gyeongbokgung Palace.",38,much,"입장료: 창덕궁 입장 시 3,000원(한복 차려입을 경우 무료) 시크릿가든 입장시 5,000원 ​​추가, 예약이 필요할 수 있습니다. 여름에 만석으로 시크릿가든에 입장하지 못하더라도 후회하지 마세요. 풍경과 풍경은 특별한 것이 아닙니다. 내가 갔을 때는 7월에 매우 습했다. 그러나 가을에 단풍이 만발하면 그 풍경이 매우 아름다울 것이라고 생각합니다. 일반적으로 창덕궁 건물은 경복궁 건물보다 시크릿 가든 밖이 훨씬 좋다."
39,39,39,457,"My mother and I did a secret garden tool of the palace. It was not that great.  The tour was in Chinese since my mother only speaks chinese. It was a free tour offered by the park. The group was about 30 people with some family with young children and seniors.  The tourist guide was not good at all. Her Chinese was not clear, so most of the time we could not understand her. The garden itself is also not what we expected. It's not a botanic garden with flowers and plants, rather it's a big wooded area with natural trees on hills up and down. There were few residence halls here and there. So really not much to see. The guide walked very fast and never bother to check on anybody. It was like a hiking trip with climbing up and downs. The last draw was that the guide lead the group to an almost vertical up stairs in the bushes and just went up without asking anybody if they could do it. I would not risk my mother breakkng her leg gojng up there. So, with some other families with young children we had to look around to find another way out. It was totally unprofessional! We went to see other parts of the palace and didn't find the impressive. All the big halls have tall stairs to climb, so not easy for elderly.  I don't recommend the secret garden tool. Especially if you are not fit for hiking.",39,much,"엄마와 나는 궁전의 비밀 정원 도구를 했다. 그렇게 대단한 것은 아니었습니다. 어머니가 중국어만 하기 때문에 투어는 중국어로 진행되었습니다. 공원에서 제공하는 무료 투어였습니다. 그룹은 어린 자녀와 노인을 동반한 가족과 함께 약 30명이었습니다. 관광 가이드는 전혀 좋지 않았습니다. 그녀의 중국어는 분명하지 않았기 때문에 우리는 대부분 그녀를 이해할 수 없었습니다. 정원 자체도 우리가 기대했던 것과 다릅니다. 꽃과 식물이 있는 식물원이 아니라 언덕 위, 아래로 자연 나무가 있는 큰 숲 지역입니다. 여기 저기에 기숙사가 거의 없었습니다. 그래서 정말 볼게 별로 없습니다. 가이드는 매우 빠르게 걸었고 아무도 확인하지 않았습니다. 오르락 내리락 하는 하이킹 여행 같았습니다. 마지막 무승부는 가이드가 그룹을 거의 수직에 가까운 수풀 속 계단으로 이끌고 아무도 할 수 있는지 묻지 않고 그냥 올라갔다는 것입니다. 나는 어머니가 거기에서 다리를 부러뜨리는 위험을 감수하지 않을 것입니다. 그래서 어린 자녀가 있는 다른 가족들과 함께 다른 방법을 찾기 위해 주위를 둘러보아야 했습니다. 완전히 프로답지 못했어요! 우리는 궁전의 다른 부분을 보러 갔지만 인상적인 것을 찾지 못했습니다. 모든 큰 홀에는 올라갈 수 있는 높은 계단이 있어 노인들이 쉽사리 오르지 못합니다. 시크릿 가든 툴은 추천하지 않습니다. 특히 하이킹에 적합하지 않은 경우."
